time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
40270,5028,383.2973191,6338.46,315,0.683238848,315,0.686702793,289,0.603754899,246,0.630433895,0.478589464,17148.8722,correct
40280,4659,205.0613403,2963.362776,332,0.695983469,327,0.703526876,287,0.629143917,241,0.64697227,0.426276407,14663.70798,correct
40290,4621,187.7620198,3032.822695,298,0.689721428,293,0.697832657,254,0.62301359,219,0.642189667,0.413307308,14431.41959,correct
40300,4613,187.2119613,2746.580645,327,0.700590261,327,0.714383548,299,0.626640781,257,0.654874282,0.431404435,14846.82436,correct
40310,4118,203.4580549,2749.745819,316,0.705374759,316,0.707984852,284,0.631678685,243,0.648885762,0.445424817,14334.64241,correct
40320,3557,212.6755747,2681.561594,289,0.709651614,297,0.709794906,267,0.624611988,235,0.63998204,0.452181394,14997.58049,correct
40330,4215,214.3347008,3138.526502,298,0.709990617,297,0.714465537,262,0.637467549,229,0.653720636,0.457469911,15144.65079,correct
40340,3846,198.4136472,2632.287719,300,0.706202248,303,0.707017994,265,0.627403911,238,0.648834242,0.440800475,14844.53291,correct
40350,4571,189.7970176,2950.719723,307,0.693914858,312,0.713024461,261,0.624297259,246,0.642436433,0.408287307,15307.0509,correct
40360,5246,247.7350594,3989.388715,340,0.67422622,340,0.674384152,315,0.658078197,275,0.692885443,0.473961594,13556.26777,correct
40370,6336,412.9031898,8488.206557,320,0.616112744,317,0.625304467,292,0.619691149,261,0.680142285,0.391344569,12298.35344,correct
40380,7734,505.6796916,12441.99678,326,0.625159734,332,0.6326912,293,0.607305613,265,0.66640295,0.441280744,13916.57184,correct
40390,6237,396.7449773,8217.147651,313,0.63355709,324,0.628358801,289,0.632446491,265,0.668179981,0.489854108,12388.17231,correct
40400,6403,439.0127841,9934.232143,295,0.635152634,301,0.636819022,270,0.625674567,244,0.673401373,0.480349649,12711.77212,correct
40410,8121,472.8905745,12979.4744,310,0.632187863,308,0.642890846,288,0.622813602,239,0.681568818,0.474759922,15029.30421,correct
40420,5558,471.0047411,9358.65942,293,0.61398194,301,0.610731015,269,0.614126455,227,0.683925504,0.489210933,11903.56198,correct
40430,7143,471.7738736,10245.47692,341,0.638899272,347,0.642996913,304,0.627961727,259,0.690384362,0.481659363,13482.79339,correct
40440,6441,469.2598301,9945.18,318,0.615796672,322,0.624546474,294,0.600717261,257,0.669172517,0.4945449,12630.25055,correct
40450,7733,484.360791,11778.91401,330,0.625001258,339,0.626317701,317,0.618782936,274,0.671923071,0.490206196,13660.49317,correct
40460,7797,422.3483219,10059.45062,340,0.621904821,342,0.637579161,308,0.607322843,262,0.671191415,0.473836039,14209.94302,correct
40470,7117,410.4267634,10126.74035,297,0.632358862,303,0.636914852,281,0.613844763,245,0.687017519,0.465243642,12584.8218,correct
40480,6669,445.640625,9695.257426,318,0.628992797,319,0.625746798,301,0.623064507,249,0.683614409,0.482001799,12775.15274,correct
40490,7846,462.6811501,12082.67677,312,0.63330539,317,0.632706483,289,0.621365251,240,0.673423004,0.465415967,15307.42153,correct
40500,6323,426.2013778,8838.368771,313,0.625861343,312,0.623273799,291,0.621729516,249,0.684166926,0.472999653,12075.16228,correct
40510,5940,446.2142979,8977.770548,304,0.619403347,303,0.624086819,288,0.625505341,251,0.679766012,0.479338364,12696.25864,correct
40520,6127,421.6660611,8927.230769,303,0.616490157,305,0.617228828,283,0.615685827,247,0.682926188,0.469638092,11908.40224,correct
40530,6462,401.5401688,8395.601307,320,0.621247045,325,0.618983194,297,0.621896344,249,0.673088504,0.46811097,12065.06161,correct
40540,6586,382.9989224,8520.414384,312,0.631350945,318,0.639621317,291,0.625201251,236,0.689028376,0.459686218,12597.48513,correct
40550,6526,398.2221017,8535.976744,320,0.622713269,332,0.623591638,303,0.621416629,250,0.677518875,0.469087913,12435.51188,correct
40560,6359,447.2749523,8877.772871,336,0.61751017,343,0.61676394,320,0.61892463,277,0.682488524,0.479088086,12483.75263,correct
40570,6235,434.7959051,9132.197952,308,0.62664834,322,0.626280023,287,0.623683366,257,0.679967828,0.480868668,12699.87535,correct
40580,6385,390.9933481,8912.389892,294,0.633089632,301,0.639597236,275,0.627155672,239,0.68322885,0.451870229,12923.56592,correct
40590,6538,439.6993515,9852.916955,304,0.617999284,305,0.615464383,282,0.617103182,243,0.683738631,0.463009922,12189.0722,correct
40600,6329,431.4112644,9636.397849,298,0.613652621,305,0.620831567,277,0.6081583,230,0.683378959,0.464939009,12543.34482,correct
40610,6970,394.9457184,8557.157233,336,0.633119271,341,0.633823053,300,0.628637592,267,0.690994334,0.490605751,12955.46405,correct
40620,6285,461.0932067,9239.712903,328,0.616693011,330,0.613793665,292,0.616547406,259,0.679807751,0.499882979,12326.82395,correct
40630,7387,533.9454223,11408.99708,355,0.598998267,358,0.601016687,312,0.602231202,274,0.660942514,0.479364998,12659.02544,correct
40640,7874,397.8588296,9568.259259,340,0.632982828,341,0.642512785,303,0.62108613,262,0.684692394,0.466776226,12898.13196,correct
40650,7156,413.3357294,9583.715686,321,0.637839391,323,0.642992748,288,0.629634417,251,0.690260253,0.453787262,12594.01586,correct
40660,6773,440.3193616,9774.506623,320,0.619122991,321,0.624191866,285,0.620077065,246,0.686207071,0.478180953,12429.78059,correct
40670,7006,461.5647025,10617.52159,316,0.618408188,320,0.624566412,324,0.618951485,274,0.687255397,0.53537021,12536.10946,correct
40680,7102,459.805915,11467.42908,297,0.639843418,305,0.640508584,311,0.636217434,271,0.694153941,0.500914317,13022.03266,correct
40690,6584,459.3123654,10442.12937,300,0.619732269,307,0.621104797,306,0.618218844,259,0.684623461,0.505810405,12372.39127,correct
40700,7064,437.6446897,10011.30164,323,0.617802771,329,0.620008424,312,0.615504364,264,0.680692547,0.498614569,12294.61097,correct
40710,7457,504.0512751,12304.19205,316,0.606568191,323,0.607302155,301,0.602340939,250,0.662315921,0.490425316,13856.44952,correct
40720,7103,445.9225623,11516.93382,292,0.608623984,295,0.612992302,263,0.609093689,231,0.675029697,0.465539396,12055.80757,correct
40730,6911,464.434948,10868.09589,307,0.607611023,309,0.615532981,278,0.607146021,250,0.678307078,0.474820387,11842.00074,correct
40740,6964,487.6415012,10615.81703,334,0.620999409,337,0.61640588,296,0.617974553,253,0.682326469,0.498910786,13841.51574,correct
40750,7002,488.2484517,10830.38019,326,0.610923764,332,0.617245072,300,0.60864404,263,0.673558546,0.484099423,12751.56554,correct
40760,7108,407.4168678,9661.40404,312,0.610128762,308,0.616217801,293,0.604212014,251,0.673237029,0.462577002,12175.83795,correct
40770,6178,472.5592192,9322.721683,327,0.603574206,330,0.604428367,293,0.606633741,256,0.683960709,0.488104929,11890.2629,correct
40780,6997,453.8509469,10938.28223,305,0.6180808,310,0.617664238,277,0.616320111,240,0.675129232,0.468604554,11925.23329,correct
40790,7608,481.9547925,12199.27852,311,0.599033526,314,0.606841602,290,0.593750011,251,0.666101015,0.471592532,11570.49572,correct
40800,7128,528.1217675,12472.88926,319,0.595430538,317,0.590175055,280,0.593265412,237,0.652621745,0.488971317,11187.31852,correct
40810,7792,497.3338521,12369.17419,325,0.621170257,334,0.614489212,309,0.607929835,258,0.666205813,0.470471877,12339.00183,correct
40820,7048,501.2952162,12287.02817,301,0.605702854,309,0.607284345,283,0.601579898,236,0.671969704,0.474539158,11605.64328,correct
40830,7500,473.2564414,11655.31561,320,0.623295388,325,0.623805224,292,0.625271934,247,0.675662298,0.465581722,12502.88308,correct
40840,6473,553.553524,11846.78595,319,0.595043215,321,0.599383062,285,0.59471661,244,0.680958954,0.467479888,12619.64648,correct
40850,6223,490.4274338,10933.33333,292,0.597209473,298,0.604526154,269,0.599743829,235,0.67859142,0.47296742,12294.31433,correct
40860,6533,463.5142327,10020.58863,315,0.613220888,322,0.614762504,282,0.615587313,244,0.681274841,0.50859089,11918.69438,correct
40870,6628,424.0264324,8727.210692,335,0.610776142,339,0.612469391,310,0.60970262,269,0.673832284,0.462525435,12245.45034,correct
40880,6919,405.798153,8959.07767,332,0.622282085,339,0.624411659,305,0.619882375,270,0.684269291,0.471826117,12206.79881,correct
40890,6101,465.7670048,9429.821549,320,0.602042011,319,0.611415432,313,0.612850038,275,0.680201069,0.481684982,12295.75692,correct
40900,6581,428.3555795,9717.381119,306,0.612906117,317,0.610883429,281,0.611110244,243,0.690943501,0.453066236,11930.04136,correct
40910,6165,452.9957188,9619.031469,302,0.606399129,312,0.608042328,284,0.608444178,242,0.683351257,0.486339609,11704.64895,correct
40920,7315,419.0152439,9753.593548,329,0.620675889,341,0.617807686,303,0.61467248,253,0.678145815,0.480769919,12036.87783,correct
40930,7206,411.1383947,9347.506369,330,0.611574078,337,0.613850273,318,0.606823713,265,0.670546422,0.468407427,12228.38905,correct
40940,6672,451.8867781,10324.35764,302,0.616304562,311,0.616611942,274,0.620195564,238,0.68533239,0.464069356,11768.02392,correct
40950,7668,442.0400897,10126.85801,353,0.620129348,358,0.617098179,303,0.625385218,261,0.685246097,0.448157334,11672.52355,correct
40960,6633,451.7362604,9585.04886,330,0.609564189,337,0.612422966,307,0.611343322,250,0.678388644,0.487591049,11938.14666,correct
40970,6818,428.2406584,9286.350482,327,0.611416245,332,0.617200583,310,0.613396539,258,0.684529786,0.500719088,11864.66072,correct
40980,6529,446.0533664,9746.644068,311,0.611354449,313,0.605742488,293,0.609575956,245,0.678286411,0.495582527,12111.40259,correct
40990,6183,459.3707884,9330.873754,316,0.601260776,320,0.603007921,297,0.606276408,249,0.682104753,0.499642173,11859.43618,correct
41000,6799,458.0766141,9932.874194,325,0.614454119,325,0.615685162,295,0.618363959,256,0.682657208,0.501228946,12352.92614,correct
41010,7417,402.054746,9775.788079,320,0.631776618,316,0.636314399,335,0.651553478,301,0.696421241,0.544003942,13639.10504,correct
41020,7476,467.0311738,11760.25939,313,0.626821561,319,0.627415796,301,0.629171481,261,0.692674703,0.500411391,14339.80624,correct
41030,6514,444.7743088,10263.28674,293,0.605716262,309,0.601771306,271,0.605989644,240,0.67482647,0.468331791,11705.21879,correct
41040,6487,451.6157919,9930.907534,307,0.602355073,307,0.608267815,281,0.60556364,252,0.674411356,0.428688511,12019.68035,correct
41050,6565,462.5612465,9994.406667,317,0.608357221,321,0.601636304,303,0.60697695,256,0.670654932,0.458722104,12319.0098,correct
41060,6436,454.3062667,9805.315254,310,0.60683092,313,0.605964549,285,0.60955732,238,0.679460415,0.464396373,12310.06871,correct
41070,6863,426.2962745,9780.331081,315,0.610280636,316,0.615588373,276,0.61750027,235,0.683382534,0.460089878,12131.9472,correct
41080,6366,464.4111554,9946.006826,312,0.598870929,322,0.609541895,285,0.605050843,247,0.681408846,0.463771259,11742.86643,correct
41090,6811,458.1148709,10187.38614,318,0.605652192,325,0.603289741,299,0.600646924,249,0.673845884,0.487814643,12029.28888,correct
41100,7170,434.8813488,9543.154799,338,0.614119004,356,0.621548826,329,0.613281245,264,0.679810722,0.503215543,12181.36276,correct
41110,7020,495.2617952,11000.19169,326,0.60918703,339,0.611523678,320,0.61153083,266,0.688216033,0.500038243,14287.9044,correct
41120,6750,443.0197871,9884.230769,312,0.604515036,327,0.607762011,296,0.604191782,252,0.674277516,0.473233431,12029.74019,correct
41130,7233,414.6702944,10006.53872,314,0.605913989,318,0.623806804,284,0.626680034,248,0.689553563,0.454674838,12063.85884,correct
41140,7093,481.9532497,12251.3913,291,0.594948533,293,0.61336317,278,0.622069695,248,0.693801989,0.466895019,12182.99698,correct
41150,7181,489.8988622,12026.17241,302,0.585029176,309,0.594117267,288,0.617026876,252,0.692550023,0.481303256,12377.02141,correct
41160,7250,461.4384058,11577.90909,301,0.622835899,310,0.635802996,286,0.617218362,247,0.69185238,0.472218928,12612.98538,correct
41170,6607,416.7114207,8375.258462,340,0.615579318,350,0.615376672,315,0.611956417,280,0.673090362,0.470221091,12432.47245,correct
41180,6514,448.064391,9992.301038,303,0.615863753,304,0.621991722,284,0.618157818,241,0.687510109,0.464072728,11860.95031,correct
41190,6966,418.6090553,9845.170648,310,0.615696458,315,0.619759723,290,0.624675733,254,0.685141861,0.446840385,12068.87913,correct
41200,6585,407.6347866,9284.381119,305,0.608657577,313,0.611739242,279,0.622620897,241,0.685193168,0.460016608,12396.81599,correct
41210,6991,366.518722,8478.963211,314,0.609766043,310,0.61810051,283,0.624362644,246,0.686515604,0.428051183,12232.72469,correct
41220,7344,368.9034255,8225.641104,342,0.614103993,349,0.613788175,315,0.6249666,259,0.683520083,0.460154435,12217.63041,correct
41230,6728,408.6749962,8405.040248,339,0.600578605,347,0.607614945,321,0.612345978,263,0.678196363,0.466554447,11956.42827,correct
41240,6159,450.2039711,8995.222951,317,0.596182095,321,0.605075157,295,0.614553644,249,0.688355612,0.465636819,11921.0128,correct
41250,6321,453.701026,9529.249158,317,0.59582468,326,0.600751211,290,0.612136304,255,0.680622289,0.474745746,11617.06519,correct
41260,6931,447.8783764,10328.3468,319,0.610494528,321,0.603221049,279,0.625659126,247,0.679965177,0.482662975,11927.41117,correct
41270,6580,446.0262834,9705.173913,314,0.608795462,320,0.611223065,281,0.627585056,240,0.68764785,0.490003867,12051.86701,correct
41280,6945,436.0897995,10003.9,315,0.615357198,322,0.619845251,294,0.631756343,255,0.69037889,0.489512404,12280.73783,correct
41290,6341,465.6502156,9226.063291,331,0.60167375,342,0.603478138,302,0.618978384,264,0.688732545,0.486169481,12405.33247,correct
41300,6624,464.210663,9865.983766,325,0.607032373,336,0.602331764,291,0.621453647,249,0.680692056,0.492225953,12409.1112,correct
41310,6900,412.2226288,9450.687919,314,0.613800264,325,0.614411757,289,0.632004937,254,0.68605018,0.459929812,12191.17364,correct
41320,5700,362.3097816,7111.118467,301,0.652137565,309,0.651476968,281,0.650389037,242,0.693056887,0.481248265,13349.32615,correct
41330,4362,153.5443068,2167.356436,317,0.707020141,327,0.720562009,280,0.654539108,241,0.668727518,0.340469763,14670.23963,correct
41340,4095,141.1699005,1898.003344,315,0.698047808,328,0.700876086,270,0.648476615,224,0.652260747,0.353298174,15021.83626,correct
41350,3876,151.3157619,1867.20712,322,0.710548418,329,0.712892981,290,0.656056522,260,0.657586138,0.403998319,14690.95814,correct
41360,4305,216.4693252,3196.505226,304,0.698374993,303,0.703662468,268,0.640217108,241,0.64367117,0.445639259,15108.43667,correct
41370,4595,180.9466696,2909.957295,298,0.6808055,297,0.694409114,255,0.628209495,235,0.640331672,0.352796284,14854.31055,correct
41380,5348,236.0090961,4309.411765,306,0.690816286,308,0.703373363,279,0.634696535,236,0.649217396,0.410998816,15313.93839,correct
41390,4307,204.0009472,3110.093863,290,0.715341778,294,0.706484565,260,0.655474108,224,0.655376678,0.426309504,15017.94647,correct
41400,4084,180.1197113,2365.101307,319,0.704985774,323,0.717026031,269,0.646671812,241,0.659533988,0.425389969,14707.346,correct
41410,4753,277.5296502,4143.5,326,0.700341327,331,0.709165708,292,0.642755507,255,0.650732819,0.454543948,15393.69149,correct
41420,5167,284.3752699,4862.053691,314,0.702221013,318,0.712153702,284,0.634744312,253,0.657277903,0.430094556,16115.02706,correct
41430,4277,208.2135922,3032.02069,307,0.701790152,313,0.705840346,265,0.645850126,234,0.658215636,0.433027859,15520.97841,correct
41440,3898,201.4879581,2739.088968,299,0.712120268,309,0.714031284,259,0.653562841,225,0.660456943,0.450439314,16005.37928,correct
41450,3976,162.5162363,2238.03169,297,0.705639422,306,0.712988309,256,0.652670936,237,0.651490638,0.37341855,16274.38283,correct
41460,4867,194.2183069,3488.655431,283,0.706602208,285,0.710345,246,0.645914848,217,0.672248205,0.372266479,15853.78262,correct
41470,4582,185.7887575,2813.820946,322,0.697290303,335,0.708565065,279,0.64659282,254,0.653202335,0.395931791,15059.41678,correct
41480,4583,190.8252105,2760.849359,335,0.704517168,360,0.706920881,315,0.647876366,262,0.664788088,0.390938033,14874.7006,correct
41490,4844,254.9706376,3947.077922,325,0.680962388,324,0.692922078,276,0.633467061,236,0.646928473,0.471140556,14174.30341,correct
41500,4094,278.3207265,3741.040134,316,0.702055682,323,0.709084127,301,0.660085734,246,0.677941456,0.502092248,14230.10636,correct
41510,4659,351.9337257,5472.271186,308,0.671597967,315,0.676215194,286,0.634736404,242,0.66963658,0.492786617,13056.364,correct
41520,4661,323.6601307,4919.205298,320,0.670742807,327,0.670834564,270,0.641467823,239,0.672887047,0.483705364,13500.17125,correct
41530,5223,337.4292379,5985.296552,308,0.677438548,311,0.677410563,275,0.642073281,249,0.671987012,0.448226112,13852.01731,correct
41540,5247,293.8865084,4880.211538,326,0.652687929,328,0.67476132,284,0.625198748,250,0.66789261,0.430750617,13591.547,correct
41550,4989,294.6716115,4708.048701,326,0.678991991,331,0.683897488,286,0.653362613,243,0.673421919,0.440962652,13792.47218,correct
41560,5627,279.3097905,5004.074434,330,0.66901083,332,0.672358804,288,0.636835583,243,0.659966462,0.424529687,13760.62014,correct
41570,5448,309.1350392,5061.495413,340,0.69893959,329,0.681500109,457,0.644330268,244,0.673092119,0.573190184,12851.6741,correct
41580,5309,360.6009551,5393.56,366,0.677720716,348,0.685899892,340,0.651041767,259,0.686563396,0.530045247,13403.15407,correct
41590,5110,315.7954365,5218.390164,317,0.674543092,324,0.681825743,284,0.652606485,253,0.680900396,0.460551231,13556.55907,correct
41600,5672,362.6866046,6618.437909,319,0.66768584,337,0.67217203,294,0.634269646,258,0.663842502,0.465116487,13512.69656,correct
41610,4930,315.1794239,4878.254777,333,0.690419695,345,0.689495251,287,0.66299653,247,0.687617813,0.4746809,13450.79281,correct
41620,4738,287.129053,4487.114094,315,0.692104063,320,0.702165395,287,0.660272543,247,0.689536548,0.44940919,14035.90142,correct
41630,5445,324.758794,5610.70418,327,0.666532534,328,0.669172611,292,0.6357652,250,0.67903039,0.487642436,12825.10046,correct
41640,5086,374.6220803,6654.191489,297,0.65028672,300,0.651241578,264,0.627948204,234,0.66987951,0.479716172,12754.85143,correct
41650,5929,343.3640396,6008.358209,347,0.670369698,352,0.672417413,303,0.646502013,265,0.676577943,0.469176159,13543.33298,correct
41660,4952,339.9563346,5366.68932,324,0.665174878,326,0.668715514,297,0.635902586,240,0.680485679,0.468813277,12930.27684,correct
41670,5367,319.5829231,5780.94863,312,0.657520888,315,0.666860286,276,0.630680059,236,0.675799897,0.457566793,12878.64541,correct
41680,5357,358.3348476,6505.439863,311,0.664628917,312,0.673412067,275,0.643040153,244,0.689986987,0.45713126,13201.10132,correct
41690,5809,364.4713065,6988.341137,316,0.66680175,317,0.668952279,286,0.636537863,259,0.684889996,0.481827222,13363.75652,correct
41700,5969,404.9621264,7593.684713,331,0.657524785,342,0.653955414,294,0.631320259,267,0.667197396,0.492967572,12711.84886,correct
41710,6126,382.1656188,7548.395425,322,0.647581307,331,0.655400689,291,0.620019225,263,0.668797004,0.4553099,13043.7871,correct
41720,7194,483.2892295,11690.9966,312,0.619074584,323,0.636292636,279,0.585778762,247,0.649903383,0.480071625,13603.85978,correct
41730,7384,465.2865169,11356.72575,319,0.637551882,322,0.64509795,287,0.603212111,247,0.652033327,0.481685789,13920.72047,correct
41740,8148,575.5642202,15024.27508,330,0.598394029,333,0.611264076,292,0.578917672,254,0.632810211,0.473453237,14900.10867,correct
41750,7184,520.2184862,12203.67327,318,0.632801616,332,0.637091461,291,0.59250213,254,0.643940898,0.492777499,14589.22635,correct
41760,7492,496.1497232,11377.65015,340,0.624939202,349,0.632511561,302,0.593657298,259,0.647644842,0.514634899,13547.50967,correct
41770,5402,461.5072246,7590.654321,340,0.654907786,349,0.662011687,303,0.625977941,255,0.680077209,0.489636177,13240.71575,correct
41780,6015,400.7779278,7711.071429,326,0.657230449,338,0.664753653,294,0.634778452,247,0.690575043,0.460808996,13764.59956,correct
41790,5910,381.2408107,7001.842271,336,0.653221683,352,0.651876566,308,0.632454825,264,0.686865505,0.462030193,12844.28956,correct
41800,5835,431.9923238,8568.096886,311,0.664820562,324,0.67202372,292,0.634371905,243,0.696499963,0.466516526,14542.21271,correct
41810,6143,414.9542753,8728.447917,305,0.664127955,314,0.662680555,282,0.629194679,238,0.680070247,0.481624814,15272.98062,correct
41820,5953,320.8613288,5979.225397,332,0.68667899,340,0.695334632,310,0.654868347,280,0.684926264,0.476793435,14971.48328,correct
41830,5706,421.3820285,7739.107843,321,0.664067261,320,0.666994391,304,0.638633788,257,0.678636825,0.499276307,14243.28708,correct
41840,5447,327.6728763,5583.961905,333,0.67278287,344,0.677992888,287,0.645229595,258,0.684903854,0.474333656,12929.04185,correct
41850,5965,346.6489235,6908.385135,313,0.675032823,318,0.68133393,279,0.653122239,251,0.684423901,0.456570164,13958.46867,correct
41860,5520,379.6515737,7039.750853,312,0.678067372,311,0.681454479,275,0.647570008,241,0.69311212,0.46701121,14393.09638,correct
41870,6406,472.6769304,10286.81443,305,0.660797909,311,0.670206379,278,0.648640851,243,0.697993458,0.48416011,16737.78168,correct
41880,6930,470.7560513,11171.08997,305,0.665166696,304,0.673660666,282,0.651532666,256,0.694907291,0.490798702,16100.33269,correct
41890,6506,485.5949938,9852.829653,334,0.660863093,334,0.661235997,296,0.649298433,263,0.687470173,0.493698888,15072.41432,correct
41900,6247,493.8036264,10304.81419,311,0.659179536,322,0.6614666,285,0.631897058,252,0.679472298,0.513077606,14314.83043,correct
41910,5512,430.0223041,8016.738832,310,0.670894636,315,0.672554775,269,0.645793216,243,0.677539713,0.521120078,14169.25938,correct
41920,5501,388.6362799,7758.4375,293,0.666345643,297,0.67202256,266,0.640972647,234,0.684227013,0.466792317,14009.95177,correct
41930,5773,320.7939479,6435.014035,300,0.686211737,305,0.684759411,276,0.659309715,246,0.689871337,0.459627267,14415.9191,correct
41940,5810,406.540404,7603.762215,324,0.665335554,331,0.676952879,288,0.648861166,256,0.692326084,0.463253142,14748.92653,correct
41950,6298,449.8248515,9156.728758,322,0.654895214,328,0.673571026,286,0.642194494,249,0.690959157,0.488208333,14492.20817,correct
41960,5853,405.9321361,7415.624606,332,0.669285659,341,0.676634819,299,0.631502303,256,0.680160244,0.502148641,13915.74347,correct
41970,5163,375.7421829,6611.242215,308,0.649709267,322,0.660160168,281,0.63254885,244,0.681212606,0.498853075,12625.28209,correct
41980,4787,318.3071701,4733.438486,339,0.674172174,347,0.690021217,301,0.642812423,262,0.676038994,0.503853891,13215.75157,correct
41990,5969,303.4330229,5933.019868,315,0.659562265,316,0.666838654,281,0.641214858,240,0.681834895,0.444378309,13034.54566,correct
42000,4892,417.7403946,6912.09622,306,0.646976647,306,0.655319179,278,0.637675354,241,0.68863825,0.498864204,12414.24451,correct
42010,6196,390.5747427,7517.949686,334,0.64944835,335,0.663805913,299,0.636640924,252,0.678345345,0.466634665,12919.43387,correct
42020,5967,395.3889548,8305.982206,293,0.656695117,295,0.655186507,274,0.632351408,233,0.695677056,0.463548497,13010.88317,correct
42030,5319,381.8616676,7122.19573,297,0.635908835,298,0.649267495,275,0.616937841,233,0.680538886,0.446841324,12186.45907,correct
42040,6468,374.1141695,7920.81457,321,0.651569067,327,0.648692152,286,0.626940158,250,0.671982963,0.477028642,13021.5952,correct
42050,5568,355.9431072,6550.308725,314,0.65184224,322,0.651878694,297,0.628093517,260,0.671392937,0.490323342,12582.72419,correct
42060,5850,371.5806564,6947.834416,328,0.658970021,338,0.670495926,305,0.633593458,262,0.681082019,0.485308717,12894.95243,correct
42070,5390,360.6574751,6242.418831,319,0.661406213,316,0.66379699,290,0.639694154,245,0.67908085,0.447254403,12900.98532,correct
42080,5263,393.280979,6757.400662,316,0.641594144,320,0.647468378,298,0.624820328,247,0.670905025,0.473281625,12357.9442,correct
42090,5401,375.0906867,7069.528369,301,0.657469816,304,0.653442471,274,0.62669138,226,0.686114504,0.452156823,12550.66168,correct
42100,5228,439.4707824,8055.921708,303,0.648537587,299,0.655409641,263,0.633578158,226,0.683276441,0.480318636,13050.53396,correct
42110,5313,365.5718121,6642.707317,305,0.649047532,310,0.643631853,286,0.625720029,233,0.676807138,0.482129595,12474.74144,correct
42120,6472,388.4146227,7721.248447,338,0.663016902,346,0.67362875,315,0.649638587,260,0.691439217,0.461374667,16601.82788,correct
42130,5945,389.9558999,7508.888525,319,0.665069435,326,0.667795738,293,0.643476773,240,0.687201984,0.466297867,14013.62278,correct
42140,5911,325.3008576,5926.575,336,0.677846771,340,0.676180378,293,0.648621658,263,0.684721506,0.449192515,13226.01592,correct
42150,5476,369.3257407,6193.661491,342,0.674055859,346,0.675439043,293,0.657900491,257,0.697739089,0.479643883,13010.18278,correct
42160,5438,360.0701031,5535.948127,368,0.680968184,367,0.689066895,327,0.649327874,270,0.693625361,0.482394129,13847.44126,correct
42170,5219,336.4904706,5545.621795,327,0.670428682,328,0.676557517,304,0.646742717,260,0.685204067,0.481948379,13377.40368,correct
42180,6803,347.6896193,7517.250804,331,0.66322512,332,0.673383481,310,0.641503854,271,0.69045241,0.470211801,14008.02188,correct
42190,4717,353.8021907,5163.959248,335,0.66327042,339,0.666817958,296,0.649973043,261,0.688643497,0.47661734,13407.64466,correct
42200,5191,252.4150205,4136.532051,324,0.68586283,333,0.690638312,323,0.650710985,284,0.667911949,0.471785974,13955.92475,correct
42210,6090,411.0071452,8244.803333,318,0.665185123,327,0.670486341,310,0.639110481,264,0.683820668,0.494454512,14046.38087,correct
42220,5694,310.3602418,6278.654676,297,0.682148289,301,0.685552177,281,0.659006973,246,0.68766337,0.429248121,13859.43022,correct
42230,4741,381.9325022,6169.270833,305,0.665523908,308,0.668390684,282,0.642008603,244,0.683139865,0.45454459,13253.09733,correct
42240,6107,316.9280862,6052.724684,332,0.660407234,339,0.673428774,287,0.646411656,256,0.67959531,0.427254641,13751.68934,correct
42250,5390,411.6107773,7307.463333,312,0.65159801,313,0.654834289,283,0.645058607,251,0.697334178,0.441910264,13699.82218,correct
42260,5810,380.9917933,7177.434211,318,0.664080191,327,0.66201458,289,0.63751062,257,0.690562684,0.463918233,12911.37096,correct
42270,5942,381.3404364,7262.801948,328,0.660733207,335,0.664086474,309,0.64202929,262,0.689272893,0.485136701,13297.26258,correct
42280,6456,365.4740636,7403.460317,334,0.66936887,338,0.674944583,301,0.651499637,249,0.704915571,0.390819503,13675.3596,correct
42290,5421,474.8754448,8594.440678,310,0.649421104,307,0.654329927,280,0.636900267,239,0.694565426,0.463161118,14265.53274,correct
42300,6098,439.5652391,8972.214286,309,0.658288638,312,0.662109487,281,0.641611903,232,0.700041932,0.458675189,14392.19788,correct
42310,6205,449.9634345,9008.091503,323,0.650962228,337,0.660039117,292,0.637200164,252,0.688929471,0.454554748,14121.2836,correct
42320,6066,290.9571261,5312.859327,344,0.68912119,353,0.686370629,312,0.660347107,260,0.688580479,0.470374398,14366.49203,correct
42330,5783,366.1763879,6811.359477,327,0.6704571,337,0.675449212,303,0.641340704,246,0.692091063,0.470275612,13830.53945,correct
42340,5908,364.541681,6922.729642,325,0.654943548,338,0.657773887,300,0.637328242,253,0.684654661,0.448370793,13375.02055,correct
42350,5672,380.0632821,7086.913333,316,0.658861217,323,0.67326314,290,0.638964117,251,0.692152777,0.453216892,13528.86802,correct
42360,5622,411.1131735,7196.425868,334,0.663076733,344,0.665365678,305,0.636640122,261,0.694506754,0.494973187,13568.45558,correct
42370,6216,402.1793744,8425.177474,307,0.65225251,314,0.657445985,289,0.627785919,246,0.67450164,0.457899894,13795.81128,correct
42380,6488,369.7289166,7482.053628,332,0.650247877,335,0.653185113,311,0.627827141,268,0.679513072,0.469298738,13148.12902,correct
42390,6188,385.9351458,7318.385093,342,0.65517184,353,0.661591078,298,0.635066587,270,0.686865789,0.479921532,13447.26103,correct
42400,6150,423.2374527,7889.613497,343,0.659391118,348,0.671334521,306,0.638730396,261,0.68099429,0.47725012,13928.45861,correct
