time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
53940,2551,217.2942103,3912.836879,147,0.749771227,145,0.753130141,126,0.709194777,116,0.731025903,0.429055153,18236.42828,correct
53950,2446,185.0641447,3285.226277,144,0.751271784,148,0.747800811,144,0.69475879,130,0.724759452,0.40915036,19707.66442,correct
53960,1998,232.0364188,3612.094488,135,0.766466254,141,0.768913001,117,0.707273822,107,0.733048521,0.459251425,17106.45271,correct
53970,2798,229.8596681,4790.759399,140,0.762972346,146,0.754594436,121,0.71287921,112,0.746719278,0.420272437,16514.82059,correct
53980,2328,223.8833768,3452.912752,164,0.748275184,166,0.756625982,126,0.719550196,114,0.739665625,0.429040033,17471.18413,correct
53990,3093,301.9057524,6635.457143,146,0.740245433,151,0.749288208,125,0.682017956,111,0.724449319,0.414030486,19337.51485,correct
54000,2580,314.8620555,6012.925373,143,0.756005507,143,0.753732503,130,0.702909787,111,0.738848157,0.463353391,18187.00799,correct
54010,2292,346.4225352,5703.42029,145,0.749271808,147,0.752468216,127,0.701684986,115,0.736303627,0.473168258,17805.84123,correct
54020,2901,374.7108643,8705.983871,133,0.733448221,137,0.729655299,119,0.691343639,108,0.739861915,0.461410799,18773.68994,correct
54030,2862,401.2659874,8717.580153,138,0.712931565,139,0.737612905,118,0.674956243,108,0.716137519,0.442702577,20545.28417,correct
54040,3621,449.1993272,11527.29496,162,0.693104277,166,0.706390215,139,0.677657166,124,0.719651048,0.584977152,18950.83685,correct
54050,2474,269.4589097,5134.341085,136,0.747378397,141,0.752825787,122,0.690607284,102,0.730860716,0.454947986,17035.66597,correct
54060,2345,207.9339339,3231.293333,155,0.74781906,161,0.741185651,144,0.690959811,118,0.732791973,0.432355544,19254.11783,correct
54070,2215,203.046712,2945.513158,156,0.75173746,157,0.753968066,139,0.714074016,114,0.745840412,0.43834879,18390.33223,correct
54080,2069,203.9882984,3193.740458,136,0.763752283,144,0.758249159,129,0.711692794,109,0.737852047,0.42920707,17525.05468,correct
54090,2222,215.7395644,3348.521127,149,0.7318003,158,0.737374338,124,0.684048727,105,0.71632379,0.411387649,19088.43994,correct
54100,2217,229.6987677,3423.605442,159,0.764190161,167,0.760547595,125,0.714504487,109,0.738133927,0.433879166,18137.64993,correct
54110,2925,366.9394357,6347.178571,174,0.747103723,177,0.748807755,155,0.708254201,138,0.731571162,0.571718782,18656.41187,correct
54120,2499,277.8085449,5067.963235,144,0.730313803,148,0.735827811,122,0.687173636,107,0.713798961,0.44131311,17218.13944,correct
54130,2560,245.6300079,4499.093525,145,0.741222435,146,0.743191713,136,0.695977018,116,0.741652948,0.421422987,19772.28302,correct
54140,2039,304.5266798,4532.073529,142,0.784383222,147,0.779011938,128,0.72171868,115,0.752241827,0.455774973,19167.52935,correct
54150,2297,255.0026316,4765.622951,130,0.742728099,135,0.738569542,134,0.701002395,120,0.738748011,0.532255276,19495.8496,correct
54160,2454,255.7302632,4539.678832,149,0.743362775,154,0.745587559,118,0.738674998,107,0.728402993,0.465105583,18074.96252,correct
54170,2169,181.2792751,3146.072581,133,0.733156435,136,0.7365799,111,0.709094684,100,0.725250013,0.363293176,17787.61816,correct
54180,2030,226.0420792,3003.980263,156,0.75874447,162,0.759837172,131,0.719863443,111,0.749037013,0.482882062,18026.43276,correct
54190,2631,215.4784104,3459.552147,169,0.747458971,169,0.74681719,141,0.712633941,124,0.738113059,0.425843928,20057.46531,correct
54200,2155,226.1507937,3535.875912,143,0.746639403,143,0.753364702,122,0.709477775,108,0.727694726,0.427656556,18656.00477,correct
54210,2570,218.1296006,4036.978261,146,0.734443085,149,0.733452859,132,0.647912329,118,0.69124162,0.478993215,15799.29407,correct
54220,2816,329.7869503,6827.08209,148,0.739828146,152,0.738175746,126,0.660061655,111,0.705650821,0.5079704,17629.14217,correct
54230,2316,281.7186957,5444.983193,125,0.730522719,127,0.752917076,108,0.659452384,98,0.670596651,0.506551531,15369.87616,correct
54240,3124,278.5107682,5934.568493,151,0.733527062,155,0.734074652,131,0.636798891,118,0.695233353,0.465391651,14908.79801,correct
54250,2927,297.0313038,5834.256757,157,0.726682871,168,0.724238863,141,0.631805945,115,0.680509183,0.477942714,14727.20933,correct
54260,3612,323.1410292,8067.305556,151,0.720617219,153,0.72982526,129,0.633365359,115,0.689513009,0.459275597,15032.29095,correct
54270,3155,311.9531698,7532.469231,136,0.726958603,137,0.744545978,120,0.634132489,104,0.666881626,0.441001444,15663.84974,correct
54280,2867,314.5683099,5877.460526,166,0.735730583,176,0.728587046,164,0.638704175,144,0.692601689,0.575569524,15157.36468,correct
54290,3289,258.6286326,5489.980519,163,0.718752639,171,0.727895165,141,0.631738151,121,0.6796115,0.501042943,14423.19981,correct
54300,2945,291.6285031,5540.941558,158,0.732558305,163,0.739466631,142,0.642750687,120,0.685086577,0.49000467,15088.11966,correct
54310,3176,340.8012029,8155.992424,139,0.74256099,147,0.7437112,130,0.665469312,112,0.704502917,0.467928755,15430.18348,correct
54320,3349,239.6607625,5582.587413,149,0.733285722,150,0.738084456,129,0.653365474,106,0.70114383,0.430011036,15257.18389,correct
54330,2953,280.1665534,5607.142857,151,0.738856896,151,0.747568542,131,0.652925716,117,0.696196086,0.485352275,14747.73482,correct
54340,2947,346.86605,6982.772414,158,0.721398435,165,0.72890034,140,0.661986641,129,0.695205665,0.553929286,15138.37169,correct
54350,2665,312.3381186,6408.984496,137,0.734181075,144,0.737567901,119,0.645150622,102,0.694750528,0.508500781,14899.02229,correct
54360,2773,329.6867295,5718.716981,165,0.727658205,167,0.740436924,141,0.651152008,121,0.685627594,0.522930697,15357.43442,correct
54370,3372,295.2379815,5956.337349,173,0.749582208,188,0.760667727,193,0.683145952,155,0.713023033,0.633244201,15761.24836,correct
54380,3112,345.1816114,7482.176056,153,0.729097122,172,0.722514138,146,0.620702628,111,0.686563883,0.494825984,13974.44149,correct
54390,3049,316.2707091,6674.86014,150,0.738467077,164,0.745227731,142,0.629817641,117,0.695614334,0.51061227,14373.8161,correct
54400,2982,295.5196477,5854.85906,160,0.756980048,182,0.760064562,156,0.659433309,122,0.708371878,0.551565723,15330.0082,correct
54410,3272,342.2097022,7144.724359,162,0.745681229,174,0.748553416,159,0.65952762,131,0.701159442,0.556805969,15976.47338,correct
54420,4022,496.8934365,12928.90909,159,0.645189882,162,0.650550535,134,0.591984399,117,0.626252761,0.51701828,15151.68182,correct
54430,3481,266.0818208,6596.928571,145,0.733951347,144,0.745545715,136,0.65962293,120,0.687829479,0.4807558,15583.42179,correct
54440,3510,328.0474557,7083.395062,167,0.726741834,174,0.731061738,137,0.649415742,124,0.694777302,0.509266858,15393.57483,correct
54450,2871,357.2890762,7214.198582,149,0.729773412,151,0.739661446,125,0.643125443,111,0.692457189,0.448051841,14482.81464,correct
54460,3004,296.6140115,6335.589928,152,0.744898182,157,0.742276412,128,0.653169281,122,0.691309894,0.437017668,15558.88392,correct
54470,2763,307.1333819,6196.867647,143,0.726172714,147,0.735169526,114,0.64120006,103,0.687143749,0.446017576,14822.30008,correct
54480,3356,319.4148681,6497.365854,172,0.738611318,179,0.749154117,150,0.670721027,129,0.691167184,0.522227704,16403.9201,correct
54490,3227,291.438416,5630.379518,174,0.722841035,174,0.736370201,151,0.65096906,133,0.69344658,0.498534633,16270.54832,correct
54500,3128,255.4018001,5799.671533,144,0.746622501,147,0.750143484,131,0.669682211,117,0.705910492,0.462732462,15655.99472,correct
54510,2233,332.9963915,5953.653226,130,0.733117722,131,0.752275249,111,0.679205552,101,0.71024745,0.503840844,16308.92945,correct
54520,3655,563.4437397,13353.24837,163,0.672988551,163,0.685552986,130,0.642897141,119,0.666490295,0.531989149,16732.87183,correct
54530,2420,310.5145591,6491.104348,122,0.758804336,128,0.763051509,113,0.70151861,102,0.72500438,0.437073318,17833.06192,correct
54540,3293,409.3301829,8391.26875,165,0.728371761,168,0.737891665,140,0.690173214,130,0.71420542,0.483211945,16071.67721,correct
54550,2614,395.7003082,6460.616352,170,0.746473478,195,0.737570122,178,0.681129801,135,0.729701588,0.506703147,18531.57903,correct
54560,2089,359.4973545,5263.34507,146,0.735061191,147,0.752473462,133,0.669430817,119,0.70169072,0.47439025,17760.40349,correct
54570,2484,282.0219156,5185.835821,141,0.726400553,145,0.74113207,116,0.672418374,109,0.701837696,0.461960771,17145.73987,correct
54580,2417,343.3477898,5277.871795,165,0.727173462,168,0.738791363,127,0.676308055,117,0.716822477,0.465545568,17986.6865,correct
54590,2538,323.3033663,5915.514493,144,0.746453635,147,0.75644438,119,0.687140294,110,0.718535239,0.489226489,17868.117,correct
54600,2249,351.8457734,6260.04,136,0.755854905,139,0.763381627,125,0.686493086,117,0.70823038,0.477564593,17826.7,correct
54610,2240,330.0499325,4891.34,159,0.746491521,163,0.758128315,143,0.684649012,125,0.716384473,0.489806596,18285.88175,correct
54620,2023,352.0268657,4340.944785,169,0.743221668,169,0.755178103,147,0.680290631,123,0.723392091,0.503928135,17320.1938,correct
54630,2819,308.0944206,5593.714286,164,0.738373592,168,0.752527655,153,0.67761935,133,0.708711699,0.495750351,16834.43649,correct
54640,3309,321.8492692,7549.664286,151,0.716194454,154,0.722442673,130,0.679518318,119,0.710339919,0.403085687,20118.11132,correct
54650,2159,388.1788884,6544.023622,133,0.728885102,133,0.730918981,124,0.67184121,104,0.708955549,0.452332672,20810.3862,correct
54660,2466,285.5850673,4697.778523,155,0.682457688,160,0.713968226,126,0.651467995,106,0.675510655,0.435900317,15848.46448,correct
54670,3310,425.8096539,8348.910714,175,0.716153452,178,0.70584764,141,0.660165483,125,0.710454388,0.505289185,19384.40393,correct
54680,2204,275.8012791,3920.318182,159,0.738462175,158,0.74332895,143,0.682597094,121,0.709384018,0.529854651,15676.22288,correct
54690,2954,334.3184757,6027.98773,169,0.724591013,176,0.741353828,167,0.700419352,155,0.719479471,0.546592882,15008.6097,correct
54700,2417,269.1922435,4817.335821,143,0.727648689,149,0.741826406,128,0.68040281,119,0.689871618,0.51131524,16803.81485,correct
54710,2271,368.4915855,5621.986486,153,0.751229944,156,0.760614963,154,0.685350884,141,0.712940568,0.616125015,16564.75444,correct
54720,2628,324.8520506,5650.26,159,0.738532079,156,0.771975996,174,0.704534998,157,0.710797529,0.59436171,15873.79208,correct
54730,2387,338.9307725,5247.888889,159,0.745848565,166,0.754490299,177,0.710857353,161,0.721823758,0.655802618,17021.40278,correct
54740,2198,365.4949355,5327.885906,156,0.755786262,159,0.762040558,151,0.70507665,129,0.72454717,0.554193323,18870.60687,correct
54750,2500,300.3868879,5049.360544,157,0.731703397,165,0.742412563,160,0.699366921,140,0.719801284,0.604282951,17129.19067,correct
54760,2533,336.9159697,5794.493151,157,0.728828164,156,0.73851884,160,0.698607971,144,0.720747503,0.595492107,16897.66844,correct
54770,2655,345.37906,6952.746154,140,0.75031898,141,0.755417166,154,0.696446272,136,0.712974966,0.569945458,18223.88902,correct
54780,2450,310.4534263,5290.734266,148,0.738839234,145,0.75572165,145,0.681427208,130,0.688755884,0.553018244,17995.4398,correct
54790,2292,290.0373462,4889.814815,142,0.718384196,144,0.745647216,140,0.66804028,120,0.685597976,0.520541122,16800.56261,correct
54800,2495,314.3920226,5495.21831,149,0.749242504,152,0.746779308,149,0.672164999,126,0.71146635,0.565290597,17728.84296,correct
54810,3642,333.4675862,8394.583333,150,0.709587596,154,0.715258654,161,0.659380148,137,0.709464448,0.504711999,19380.35799,correct
54820,2432,371.0300752,5961.38255,161,0.738356427,165,0.744790217,167,0.686264799,146,0.714731998,0.637189581,17065.61698,correct
54830,2938,290.3198906,6636.53125,133,0.73893982,135,0.744388298,149,0.662102964,133,0.708152121,0.530685579,16584.36013,correct
54840,2635,356.8314264,6731.021583,146,0.748142371,145,0.75686247,151,0.685423833,137,0.712510056,0.581196384,17339.73959,correct
54850,2582,292.1348183,5264.598592,149,0.744910548,157,0.747178478,172,0.665373347,146,0.69643766,0.553267369,17331.03185,correct
54860,2846,254.8565878,5266.416058,144,0.719059472,145,0.738283611,176,0.685935527,150,0.703940032,0.597173619,16778.71223,correct
54870,2761,318.6924198,6115.328671,149,0.746489998,151,0.742472472,148,0.692286222,129,0.726801883,0.515135057,17345.88229,correct
54880,2595,375.6369996,6854.70922,151,0.72036254,154,0.729615797,134,0.663939935,118,0.707979265,0.556338811,17083.63502,correct
54890,3034,349.6708693,7369.986014,149,0.706218436,152,0.724662776,155,0.690370027,134,0.717934551,0.509665173,15970.45751,correct
54900,3343,371.7079327,7319.786982,178,0.746876064,183,0.762134632,176,0.706776423,161,0.724041559,0.637142863,18240.19172,correct
54910,3367,415.6621944,9817.823944,147,0.732543299,148,0.735376266,153,0.696209165,147,0.722949463,0.562142984,18526.20357,correct
54920,3330,336.8323281,8212.764706,140,0.734678415,145,0.744157284,152,0.687377616,139,0.700445512,0.525309652,17531.87166,correct
54930,2997,305.5119328,6683.073529,144,0.744814045,147,0.757105054,150,0.696032114,134,0.702571667,0.534279814,17163.83511,correct
54940,3154,329.3547665,7570.316176,148,0.732638016,153,0.733623771,148,0.664703611,135,0.713375167,0.492230826,17415.20267,correct
54950,3117,366.7529829,7789.732877,152,0.753871688,157,0.759520666,147,0.686395483,137,0.705042465,0.57261706,17056.3687,correct
54960,3117,408.2636511,8048.254777,163,0.734076465,168,0.742853897,153,0.653410907,145,0.689166688,0.633714,16652.22002,correct
54970,2959,310.5372522,6223.506849,155,0.743803085,153,0.759315022,154,0.668251704,135,0.704225874,0.594185094,16973.13155,correct
54980,2754,272.033712,4852.156863,162,0.731699295,163,0.740197404,157,0.667342398,131,0.690355387,0.514430941,16878.99474,correct
54990,2884,355.8159552,6965.219178,155,0.740149395,163,0.747193603,163,0.692797933,135,0.727859226,0.559903427,17186.59382,correct
55000,2402,338.8246426,6103.977273,144,0.73262801,146,0.751225846,143,0.692781085,130,0.725297434,0.628774754,17286.39162,correct
55010,3063,257.2137455,5285.047297,158,0.751909379,162,0.753501286,171,0.7006995,142,0.726428381,0.51596154,17507.71014,correct
55020,3070,287.5811209,5660.709677,162,0.751236403,164,0.75534792,193,0.680291547,154,0.70302543,0.586489603,16828.73351,correct
55030,3505,396.4499856,8930.422078,162,0.723377305,167,0.728790378,181,0.690028269,143,0.733207403,0.536919141,20192.85621,correct
55040,2917,320.963167,5650.89697,169,0.731723139,168,0.750082693,178,0.686584309,145,0.713638142,0.53236091,16982.34305,correct
55050,2746,343.2587848,6650.943262,146,0.736794468,151,0.754346014,153,0.695127518,128,0.710236717,0.582501764,16774.64578,correct
55060,4038,551.2866401,14944.33784,162,0.647745427,166,0.651980747,157,0.589571484,131,0.629940884,0.574210858,24244.17656,correct
55070,2419,281.0771476,5760.880342,125,0.734164728,127,0.745996471,131,0.670425405,115,0.694598646,0.515010533,17091.81398,correct
55080,3744,401.2875536,9907.284768,157,0.698602124,163,0.711157416,150,0.658891334,141,0.695196899,0.601476823,17194.53712,correct
55090,3037,283.0680159,6137.892086,147,0.705445852,148,0.717017824,141,0.690466664,124,0.728281927,0.59235462,16011.48842,correct
55100,2572,262.5378906,4978.496296,141,0.699860016,137,0.725070677,132,0.67009999,116,0.66948157,0.520442164,17292.23936,correct
55110,2142,320.9506347,5834.717949,123,0.746616476,126,0.742289718,129,0.660621336,118,0.718531599,0.568690989,18057.85762,correct
55120,2186,304.3787037,4834.25,149,0.727567038,151,0.730469764,126,0.671135238,107,0.70432895,0.496249179,16991.61912,correct
55130,2519,348.1216,5763.602649,160,0.718605503,163,0.729499413,126,0.672111653,110,0.718855238,0.484145247,17409.26153,correct
55140,2515,259.9392486,5419.733333,126,0.718120662,127,0.728972692,113,0.667684234,101,0.696251559,0.446751657,17884.95712,correct
55150,4037,536.2335984,17401.64516,130,0.646383867,127,0.656504033,120,0.614565617,107,0.654455929,0.462376881,15954.13848,correct
55160,2195,402.6799633,5934.087838,153,0.728295479,152,0.73542417,135,0.687123729,119,0.723775529,0.536099092,17853.00428,correct
55170,2842,313.7316814,6112.358621,151,0.716705954,155,0.737233381,146,0.658778734,128,0.696154289,0.507381204,16579.2991,correct
55180,1899,312.9259259,4554.539063,141,0.728988912,146,0.738988092,124,0.660842944,111,0.698839893,0.517939231,15772.61004,correct
55190,3001,450.6134538,9686.568345,144,0.691500154,143,0.70353398,138,0.644195072,128,0.661157301,0.502675369,18104.14158,correct
55200,3447,612.2709001,16421.29688,135,0.617389179,135,0.624306879,119,0.571246352,112,0.602140581,0.452968574,18933.33373,correct
55210,2036,420.8526055,6376.075188,140,0.722814948,143,0.727328742,128,0.649332033,113,0.699650403,0.517617731,15812.48339,correct
55220,2850,298.2173145,6442.40458,140,0.697988716,137,0.708945609,128,0.664772247,111,0.714206344,0.557589029,14919.32251,correct
55230,2191,359.9043238,6112.75,135,0.718961212,137,0.745605867,127,0.674181757,111,0.707327615,0.508540444,16360.17402,correct
55240,2520,395.9815853,7667.922481,139,0.727775002,142,0.736329838,122,0.653412172,107,0.709452543,0.501041172,17397.07858,correct
55250,2915,292.7359337,5616.264901,158,0.730843307,164,0.745999326,149,0.679037172,132,0.713015967,0.520562435,16240.14163,correct
55260,2844,389.7871514,6901.66875,165,0.719222961,170,0.740119686,143,0.67492657,128,0.704105761,0.517960759,17268.34343,correct
55270,2492,246.802499,4437.07971,142,0.703654588,148,0.713556752,137,0.649547373,118,0.671875738,0.457734283,16130.96489,correct
55280,2246,358.9340807,5676.758865,148,0.708968795,158,0.733019758,141,0.655161941,122,0.692407376,0.527807802,15320.05729,correct
55290,3070,517.3002944,10008.77848,163,0.657337425,160,0.676455037,154,0.663823534,128,0.71915023,0.526863947,15306.50669,correct
55300,3997,614.4674899,15529.98089,168,0.612403792,177,0.619059174,170,0.673326281,147,0.710784909,0.526021553,15618.15599,correct
55310,3372,487.1818996,11486.51408,152,0.682355026,156,0.690927755,146,0.630989598,119,0.682404989,0.51047734,16382.32257,correct
55320,3356,385.67855,9261.834532,146,0.693009921,147,0.726823732,140,0.668861287,122,0.690978431,0.525065016,17134.80145,correct
55330,2530,418.1893185,6557.73125,167,0.713957938,174,0.718339327,151,0.645176259,133,0.709343515,0.560235263,15422.90181,correct
55340,3015,357.8177881,7672.635714,146,0.719829223,148,0.739012724,135,0.659578835,120,0.710500468,0.465194974,17007.37393,correct
55350,2512,390.5094188,7794.568,131,0.704332146,133,0.720549301,119,0.65201025,108,0.692887524,0.525765329,15330.52845,correct
55360,2182,385.19528,6354.251908,141,0.708152373,145,0.722400571,123,0.645558577,112,0.69001133,0.518455145,15268.69198,correct
55370,2425,400.4698795,7590.007874,134,0.708187756,138,0.71956118,126,0.661788761,111,0.720653271,0.510251952,15806.73049,correct
55380,2933,384.527254,8433.578947,139,0.71761623,145,0.732086369,138,0.66808492,117,0.719430413,0.495436785,16817.13429,correct
55390,2989,422.3179366,7780.093168,167,0.718317472,169,0.729405744,156,0.676120332,149,0.72516825,0.581287238,16189.93143,correct
55400,3180,355.6616162,8408.477612,139,0.712473802,142,0.721128871,152,0.675945461,144,0.702192367,0.636625262,16243.4,correct
55410,2765,355.3412064,7190.433824,142,0.71889887,147,0.738623659,143,0.666372217,131,0.710690946,0.576305132,15906.58689,correct
55420,2242,422.4277273,6498.888112,154,0.713928491,155,0.739949325,136,0.657858651,125,0.697292774,0.548074576,16411.87652,correct
55430,2463,303.7439771,5593,139,0.715275188,142,0.729429319,127,0.657425778,108,0.694955048,0.470372145,17423.57684,correct
55440,3026,300.819241,6105.817568,155,0.712793642,158,0.73273362,129,0.676523649,113,0.714023015,0.472317257,16944.09163,correct
55450,2355,294.9568007,5070.654412,142,0.711579741,149,0.722690101,127,0.652667498,114,0.692138006,0.48981248,15790.58767,correct
55460,2475,350.554697,6734.484375,135,0.708942356,140,0.721215608,133,0.643934905,115,0.682749901,0.497721405,17234.14816,correct
55470,2637,332.8743795,7087.788618,130,0.709791546,133,0.732466925,151,0.652560186,130,0.701856741,0.565382145,16002.29484,correct
55480,2840,323.1208987,6335.881119,156,0.701633701,158,0.713430777,127,0.647690293,111,0.696581687,0.456999764,16102.84003,correct
55490,2544,356.3980967,6861.343511,139,0.714004997,146,0.722459911,120,0.648249115,110,0.699891197,0.50757765,15958.10149,correct
55500,2330,348.4521852,5793.330935,145,0.709588679,147,0.724523119,127,0.646772556,115,0.698108064,0.515033032,15585.02204,correct
55510,2436,291.7144036,5609.714286,133,0.711511916,138,0.723232584,123,0.652288912,110,0.694525794,0.453891057,16300.49853,correct
55520,3198,432.8549402,11275.51639,131,0.688370272,137,0.710194656,126,0.642119624,115,0.671116996,0.534226091,17919.10016,correct
55530,3074,325.1990832,6621.053333,156,0.717036916,157,0.724597318,147,0.65976233,133,0.704615625,0.485242305,16117.49225,correct
55540,2375,366.2611845,6274.562044,149,0.717762485,155,0.736377302,156,0.66935866,133,0.697021746,0.597666412,16095.0917,correct
55550,2566,337.27337,6456.37594,141,0.711670279,139,0.724749101,134,0.652272277,113,0.706645611,0.544647699,16585.31079,correct
55560,2991,390.4553421,9495.745902,132,0.722627995,137,0.738906137,127,0.667070976,119,0.694390769,0.476091905,17531.04781,correct
55570,3046,314.0515532,7366.821705,138,0.721274976,141,0.730399808,122,0.65762555,114,0.694166052,0.462687668,16334.34307,correct
55580,2434,315.5917012,6391.394958,128,0.693932608,129,0.706128084,114,0.628796192,104,0.676965035,0.413628066,16436.12944,correct
55590,2727,270.2902394,5688.666667,133,0.707654562,136,0.735456709,116,0.677043709,104,0.702554708,0.434576447,16335.9384,correct
55600,2931,343.6037866,7859.598425,135,0.721197669,263,0.683516631,242,0.638041782,111,0.728946841,0.552751773,16426.54577,correct
55610,2991,406.3152394,8486.838028,151,0.686405575,205,0.677652585,198,0.638514113,125,0.704318117,0.537866619,17290.25449,correct
55620,3881,436.7933992,10375.19136,170,0.727606858,174,0.737360432,171,0.671361517,152,0.705976579,0.582479226,17848.7841,correct
55630,2952,381.6427112,8619.253846,135,0.709788981,141,0.717649973,138,0.673215328,128,0.70611109,0.529718238,17299.57271,correct
55640,2472,360.5776144,5964.148649,155,0.720170957,161,0.739352502,145,0.668158532,130,0.698734872,0.549140885,15551.77863,correct
55650,2427,329.9369556,6520.311475,129,0.711344172,133,0.730566336,123,0.645406045,109,0.691890485,0.497390703,16447.03794,correct
55660,2341,330.0599396,5506.539568,148,0.693942657,151,0.713660328,131,0.631588217,114,0.675754255,0.513184498,15787.20609,correct
55670,2433,365.8073584,7079.104,131,0.729348812,132,0.748225559,119,0.670096811,106,0.712193872,0.506726151,17327.05612,correct
55680,2623,415.5351248,8326.684615,136,0.6836496,141,0.710510241,122,0.61324175,111,0.675838746,0.507335677,16128.22248,correct
55690,3443,451.588785,8224.680851,194,0.656978459,178,0.665929043,263,0.569970679,127,0.627838756,0.580367589,15947.20507,correct
55700,3849,484.2223674,12272.31126,157,0.670790276,140,0.70418779,213,0.584989052,113,0.664904503,0.538015258,18730.18067,correct
55710,3546,433.5289773,10524.28966,152,0.652439837,157,0.676021378,128,0.585335554,114,0.65026698,0.490002359,15932.25668,correct
55720,2937,476.9941701,10866.52344,138,0.652881687,138,0.682842586,123,0.584708395,112,0.639850605,0.499797121,15959.49333,correct
55730,3655,460.3194063,13614.97561,130,0.644755253,134,0.682516997,130,0.580347781,115,0.624928912,0.499267639,16411,correct
55740,3226,478.968789,10583.55862,152,0.652346107,153,0.679322044,135,0.58549376,124,0.645848623,0.502026471,16089.32681,correct
55750,2488,428.1371914,8265.054688,135,0.712007137,136,0.737267465,124,0.631672104,113,0.697274141,0.501642094,16914.79357,correct
55760,1954,233.5260712,3677.560976,131,0.740931607,134,0.752910698,121,0.701638989,106,0.730345941,0.435998275,17259.8438,correct
55770,1958,303.8286009,4746.096774,132,0.717964005,136,0.735669426,123,0.680485207,106,0.701004384,0.499331404,17935.40847,correct
55780,2370,233.1264906,4976.190909,121,0.708740477,126,0.718658609,133,0.689759644,121,0.708402125,0.53802287,17326.53705,correct
55790,2237,231.3259892,3701.215827,145,0.743521034,147,0.758973792,140,0.708901578,125,0.728970515,0.493656794,16532.54122,correct
55800,2163,256.7763281,3964.330935,148,0.736710877,146,0.750270763,137,0.68336115,123,0.724305489,0.505738817,16702.10738,correct
55810,2485,222.6862825,3976.07971,147,0.74329584,153,0.748742963,139,0.698458729,130,0.724754743,0.455076463,16689.40333,correct
55820,2082,282.6412991,4555.382813,138,0.7312634,135,0.74672058,126,0.679040453,117,0.704264595,0.485867483,16652.95075,correct
55830,2398,266.3926768,4906.581395,138,0.745930168,144,0.750658383,135,0.684118254,122,0.726289257,0.507711724,16627.67721,correct
55840,2126,253.1067496,4005.606061,145,0.730529003,149,0.741512063,144,0.696694248,126,0.728064397,0.556444785,17237.05217,correct
55850,2146,305.7562119,4903.593985,139,0.74024163,141,0.747671305,130,0.694254825,115,0.73313807,0.507838467,17526.31232,correct
55860,2206,224.9327846,3369.369863,154,0.743497944,152,0.74361375,139,0.690399331,118,0.725768683,0.48744778,16902.76615,correct
55870,2265,260.426405,3604.17284,172,0.735371023,177,0.748631269,153,0.687487469,129,0.728002902,0.529046634,16850.80986,correct
55880,2482,298.4289761,5305.165468,144,0.712860565,145,0.728886468,132,0.693383424,118,0.704497099,0.489501443,17740.6079,correct
55890,2102,268.3387952,4350.023438,137,0.739375353,141,0.744939586,157,0.716418255,145,0.737281669,0.624332236,16995.10828,correct
55900,2356,288.1620926,5647.008403,131,0.729383366,137,0.740577589,118,0.675174407,106,0.718064723,0.437450573,18318.29849,correct
55910,2618,341.8228967,5892.483444,156,0.724887363,157,0.728322019,145,0.678022589,128,0.703550994,0.519817184,22104.11732,correct
55920,2262,393.0280374,6132.875,151,0.753238421,155,0.762127664,152,0.684910537,130,0.72309885,0.588153161,17488.40064,correct
55930,2493,269.2395791,4292.2,164,0.737829866,169,0.745589634,140,0.6902644,131,0.70991607,0.49127,17431.56874,correct
55940,1936,226.5703125,3107.25,146,0.74936405,151,0.756406735,140,0.702387021,125,0.727081262,0.505941561,16610.0571,correct
55950,1985,332.6965377,4734.898551,144,0.740414855,148,0.752463471,137,0.684393163,120,0.731886079,0.524617257,17482.32356,correct
55960,2276,253.4565314,4659.860656,135,0.709367993,138,0.737218035,144,0.712081551,128,0.713786141,0.552423114,17553.53612,correct
55970,2185,256.2100415,4246.045802,136,0.743475257,141,0.727758763,141,0.716202739,126,0.761686412,0.49299509,17939.81496,correct
55980,1976,274.6828396,4557.872881,124,0.756159843,137,0.760620208,130,0.698164149,108,0.724927012,0.501009457,16394.89974,correct
55990,1922,332.9931435,4415.06993,150,0.762501796,148,0.762939211,139,0.683374143,122,0.728886992,0.510198501,17843.89191,correct
56000,2679,323.5510511,6245.942029,144,0.76289231,147,0.769983762,146,0.679447112,135,0.714126849,0.500522087,17510.62707,correct
56010,2496,245.4224556,4105.851351,156,0.73521891,161,0.743203983,131,0.687198182,121,0.703420588,0.421342308,18170.75324,correct
56020,2089,335.9150805,4951.726619,152,0.751646911,152,0.763556543,147,0.686061544,132,0.729220281,0.570482154,16861.64402,correct
56030,2523,287.4359793,5418.06015,140,0.725650995,140,0.745866472,135,0.67361766,119,0.688601924,0.486085579,16497.5753,correct
56040,1962,274.893628,4114.946154,137,0.74915938,141,0.762051183,133,0.684963794,112,0.722862594,0.479701821,17325.3968,correct
56050,2133,245.3439128,3673.198582,149,0.762306652,151,0.76520856,139,0.702462736,128,0.729451427,0.494879131,17252.06663,correct
56060,1778,402.5802399,4637.618421,162,0.744583948,166,0.749748463,153,0.665419178,135,0.721409484,0.601472486,17546.42857,correct
56070,2228,288.7531703,4620.050725,145,0.737851569,148,0.745459445,128,0.684276196,114,0.720612773,0.472042197,17295.7674,correct
