time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size
51570,3923,535.077533265,13940.5533333,155,0.606840897087,152,0.61744765538,146,0.579564246673,131,0.597258906651,0.546849009344,17884.031185
51580,5913,637.233825777,24055.5769231,168,0.594585358957,172,0.58598468363,184,0.574273292408,171,0.59885662135,0.568853804314,16203.9444349
51590,5960,659.431504544,25443.7792208,162,0.572290299381,165,0.570594258146,158,0.545861181364,138,0.567162968895,0.504006475778,14927.4921955
51600,4203,618.43140062,16830.1688312,160,0.581020119668,162,0.58037080264,129,0.556629413118,115,0.583367828197,0.490638043503,17210.9353427
51610,3510,555.163995421,13285.9109589,153,0.564531623565,153,0.568100020482,120,0.54256114306,111,0.565931725907,0.495569848347,18991.5549354
51620,3771,530.618564951,12670.6305732,167,0.577161596889,171,0.576803796402,128,0.554332040305,116,0.57775715884,0.486558556198,18199.8773611
51630,4167,556.932318105,15673.6666667,157,0.602075923245,164,0.59791851185,137,0.571720040115,128,0.595573907323,0.501164499711,18953.665513
51640,3800,579.813312119,14576.5066667,165,0.554596776618,169,0.547438144792,126,0.525272329448,113,0.559652783954,0.485044311001,18289.6223002
51650,3878,549.367410483,14305.8243243,155,0.583015289061,156,0.583951903978,153,0.54387299546,134,0.565267739252,0.527850347104,18566.8350951
51660,4181,478.15778098,13185.7549669,156,0.601031168371,160,0.607930691218,158,0.576311711057,136,0.587488382691,0.542801633953,18378.4355858
51670,3556,582.78565377,13849.9597315,155,0.533024065026,157,0.529196323021,117,0.50827308483,105,0.536482548663,0.476814618663,18590.9126868
51680,3316,591.497428139,17299.9911504,117,0.558043196625,117,0.575156397277,102,0.539125596525,95,0.547695898681,0.443072690331,18200.6136852
51690,3904,551.62307297,16388.6793893,136,0.572197203238,138,0.562407445769,123,0.538033638639,114,0.568650070943,0.503949986687,18702.3166972
51700,4831,570.724453694,18161.1324503,163,0.602524685578,159,0.600926016857,123,0.568193146063,116,0.599842735046,0.467735335623,19715.3663638
51710,4562,615.87557705,20600.1323529,140,0.589535356845,143,0.589621208072,121,0.556713089217,107,0.581477099158,0.446208900055,20450.9123941
51720,3761,501.162082777,15258.9593496,129,0.594791275564,133,0.597522267496,121,0.555224467858,102,0.582325580586,0.456031886653,18465.0788763
51730,4362,564.271804338,15984.0130719,164,0.581757438708,171,0.577288556944,144,0.556225166376,122,0.592767815545,0.480318713275,17894.5789103
51740,5275,646.082063976,22621.4866667,157,0.558796046568,163,0.557162076083,135,0.542329354899,113,0.581229100862,0.44345717139,16090.4838834
51750,4031,526.466167291,14953.8794326,149,0.573899171777,154,0.582121387306,120,0.583994398861,104,0.599865876804,0.468063507596,18211.8350305
51760,4264,438.987028302,13200.7446809,152,0.584996876585,152,0.574964050785,131,0.579032567196,110,0.621166431324,0.454181799013,18589.5244957
51770,4927,520.812767693,17253.6824324,156,0.578733071906,160,0.579387348649,128,0.593796701784,106,0.623576545558,0.46764943018,17026.1614378
51780,4950,574.108788309,20646.9635036,145,0.566610690889,152,0.562435131832,126,0.576195574667,105,0.612090975474,0.45499036087,19402.9164781
51790,4817,476.673677634,13464.6294118,177,0.586562397243,180,0.590684362344,146,0.612307404222,132,0.633121336205,0.467466736314,19363.1381014
51800,4149,510.776541717,15761.6492537,140,0.545969538594,140,0.551379420085,119,0.563191392925,106,0.581256890752,0.444190041987,18896.2589928
51810,3527,498.643203192,13155.9323308,138,0.589244768842,143,0.587976279697,128,0.558457353039,119,0.579026176023,0.468999326483,18259.7453434
51820,4735,443.062433411,13160.0759494,169,0.617257251554,165,0.624212187483,155,0.615674816733,142,0.630102751004,0.532067751077,19045.7769613
51830,4680,430.204291845,12529.7,169,0.591503315005,171,0.590614863655,157,0.594399933898,129,0.620910106737,0.476024903727,18756.0626643
51840,4104,472.5047759,13780.2642857,150,0.582660914845,155,0.588037600897,147,0.588590511028,119,0.609533946137,0.493404238801,18552.7805844
51850,4292,521.687660969,14282.8717949,160,0.605955961143,167,0.599522247895,176,0.574161185802,150,0.59892490804,0.507989598111,19355.3508228
51860,4533,562.276732344,17760.8671329,150,0.549062028428,152,0.555261887629,139,0.566763446928,114,0.585710534073,0.45639391019,18508.082287
51870,4725,509.323635591,17506.6058394,144,0.619194022034,145,0.613630821818,133,0.589831217139,116,0.617848164806,0.484838710122,18609.650258
51880,4300,513.440308989,15779.9784173,151,0.635935561981,155,0.634654241543,142,0.604119834565,130,0.629789225458,0.521669955083,18078.804219
51890,5116,541.727611209,22846.5785124,127,0.610732638249,129,0.611535961045,135,0.585248024509,128,0.613909506586,0.504853290099,18488.7779534
51900,4311,574.517466232,20221.1311475,130,0.557061043911,129,0.56587827489,112,0.563103448869,93,0.590122437985,0.438639366093,18541.2271657
51910,4308,588.22693383,17292.260274,153,0.581340670332,158,0.574509733281,136,0.559178821852,114,0.602898849234,0.455717262828,18199.3282804
51920,4438,619.246888436,16996.5962733,168,0.568737480773,172,0.566761352915,138,0.547616989408,124,0.579634249648,0.451686455959,18520.6256672
51930,4738,632.732698413,21982.8088235,141,0.59244358284,142,0.595714701534,151,0.53626443725,125,0.571752557787,0.477281442433,18752.82789
51940,5251,645.969946401,26782.1190476,140,0.602156056054,141,0.605579808858,147,0.545687057191,114,0.598467736801,0.443717465288,17568.0787645
51950,5596,639.44926497,26035.3868613,145,0.591412545922,149,0.593107581158,123,0.560395988421,109,0.595690671393,0.433330958749,17884.0241686
51960,6961,680.008354941,34967.5407407,144,0.605425396864,147,0.607632637944,128,0.574860811993,114,0.609049906259,0.411949338113,17702.2021434
51970,5846,621.808550824,23825.0855263,162,0.59524889793,166,0.596781504742,137,0.557022930642,126,0.589173798442,0.442362692567,17356.8195384
51980,4995,643.467858578,23380.8978102,146,0.572433827623,146,0.581099566948,132,0.531673656179,108,0.57841305895,0.432140511434,16978.6832349
51990,4824,621.673180873,20068.7785235,155,0.584721034838,165,0.587459254687,131,0.531708235604,116,0.567639661401,0.470183733093,17015.094609
52000,4480,615.38483965,19884.0652174,149,0.597536059827,153,0.605985229818,109,0.545085281837,99,0.584275747357,0.421073877829,16472.2537896
52010,5057,638.6375,23156.352518,147,0.561297163611,153,0.570214725701,116,0.516114344094,110,0.553546730697,0.428452663464,17223.2223344
52020,4377,616.102887259,20064.7238806,140,0.592135107589,139,0.607108438685,127,0.537327633551,113,0.577889923523,0.453010935126,16522.5956411
52030,5014,627.838270616,23408.0597015,142,0.566288820657,147,0.567516280507,120,0.514842292712,100,0.560534893953,0.431360927751,17601.6521827
52040,5007,626.698457223,22831.0364964,143,0.594537767861,147,0.598426402271,135,0.536270354969,115,0.567866818229,0.462065051126,18126.4895812
52050,4963,596.404761905,20107.3605442,151,0.608170097211,154,0.612989967568,151,0.553676948161,132,0.579375129053,0.489411684769,18423.7665434
52060,4745,591.617958492,19673.3802817,154,0.582510520851,159,0.589790225737,147,0.537265838379,132,0.556239211075,0.509186378136,17664.8417112
52070,5288,668.895837293,22414.4012739,163,0.563437722543,167,0.563091005598,138,0.547014124893,126,0.579958356709,0.453687780777,18830.2601657
52080,4413,639.973636364,20113.4571429,147,0.567956812351,146,0.573643418168,126,0.531075488436,108,0.568004027601,0.453463150917,18709.6283268
52090,4835,587.124740125,19211.3605442,158,0.5726920357,159,0.580950631079,132,0.52753704674,112,0.565971243,0.448910045336,17563.5740937
52100,4798,599.065244668,21220.2222222,142,0.590927658016,149,0.592236420197,126,0.526010759582,108,0.569693414491,0.41088947205,17366.5931166
52110,4744,620.616264295,16556.779661,186,0.585184519432,191,0.586532539812,123,0.536162799362,108,0.578411676355,0.437808055748,17635.5684583
52120,4740,586.932088285,16761.3575758,178,0.60787362635,176,0.616125947438,132,0.56270762335,116,0.598287836657,0.494785806978,17086.5377624
52130,4833,591.329793879,17975.6772152,169,0.587066728777,172,0.594158024238,125,0.545564033169,114,0.578523557175,0.467992652251,17568.653994
52140,5479,591.063837571,21542.3066667,155,0.622105310946,156,0.631296532542,131,0.576767908783,114,0.607465403164,0.447800428382,19156.6388216
52150,5036,608.320199005,20378.7266667,156,0.603740758781,155,0.610771802998,138,0.550493031962,115,0.590945531118,0.468818804916,18812.9619028
52160,4527,604.492317969,19530.7553957,151,0.615494299506,155,0.622127516462,141,0.554382166645,119,0.59095059124,0.478855112886,17085.6449944
52170,4542,595.249281132,21189.9370079,134,0.586375126983,135,0.588497736043,111,0.535823670668,96,0.575645960428,0.444245968124,17625.8252014
52180,4273,610.286318759,16642.0384615,166,0.573285212517,170,0.581729310155,129,0.53314114501,117,0.556356841933,0.477336832729,17408.9980834
52190,4938,565.963821138,18319.3552632,159,0.614265311162,163,0.62404044285,145,0.567053955267,127,0.592433873568,0.472021080019,17561.1322773
52200,4259,569.263790665,16316.3310811,154,0.603833162561,160,0.614725466514,137,0.559763113058,121,0.581140630048,0.477953376736,17363.1012962
52210,5348,547.498312711,17178.5647059,176,0.646357066731,179,0.649068843797,175,0.587474169214,154,0.622472670238,0.533074482962,17112.7955496
52220,4410,640.583086392,19380.9517241,154,0.587480073133,159,0.59222116847,139,0.537460642971,114,0.567718914724,0.452226931968,17589.9653259
52230,5233,636.26084453,22398.1013514,157,0.606013930882,159,0.605483222392,131,0.55888011069,109,0.590802016501,0.478401612452,19461.3554733
52240,5168,594.255497178,21207.4930556,156,0.607263635167,160,0.607677125428,120,0.582919116543,100,0.618626602157,0.45657603956,18757.3191321
52250,5102,612.525063888,22911.1397059,142,0.603043572125,147,0.603106875588,126,0.561452528039,117,0.580302749521,0.452444302607,18152.7428912
52260,4872,600.792755711,19205.6052632,158,0.594539852301,160,0.600476016802,135,0.56617725716,127,0.57582280682,0.475194434931,19117.2190117
52270,4694,599.947863248,18114.5548387,160,0.584766181543,162,0.586076753958,130,0.556821299336,117,0.577876138608,0.452807644589,19137.4156613
52280,5258,539.66266209,19929.5140845,147,0.63064857683,151,0.637829957465,139,0.597612008219,121,0.615630074533,0.461676116014,18721.2951328
52290,4973,590.729828109,19871.829932,155,0.602779955683,161,0.593491748536,135,0.559807099767,117,0.596186843975,0.482147711035,18763.7382468
52300,4758,570.76060798,16793.1242236,172,0.607903684095,176,0.607974743674,147,0.571623367727,134,0.591954890447,0.529754972879,18659.6569705
52310,5117,572.488444967,16896.6820809,177,0.617677495929,183,0.616311515863,143,0.584148860558,135,0.600806955978,0.500064847789,18812.5974209
52320,5084,618.186129223,23175.1111111,145,0.587228212637,150,0.58789831938,127,0.549326796513,112,0.571086931467,0.473817888333,19426.0604187
52330,5305,589.85230711,23810.221374,140,0.618586649119,147,0.617009511469,134,0.578422054049,118,0.603918341027,0.458406207673,19633.6276718
52340,5136,615.785546875,22682.1726619,146,0.600759168916,144,0.603350356996,135,0.557234306343,119,0.582370601989,0.452892776914,19855.2596192
52350,4558,590.757013475,19810.0518519,144,0.593547730631,150,0.598161055085,138,0.564924060199,129,0.57813616158,0.485401657624,19760.4375143
52360,4433,636.934634589,20634.8088235,148,0.567926451391,152,0.562408360093,137,0.521119658506,126,0.552318541429,0.476704086717,19476.4923112
52370,5346,543.038656408,16923.1169591,177,0.613654536603,178,0.6212662269,154,0.585762395667,145,0.59583705111,0.510564552638,18867.4797941
52380,4540,590.81389688,18935.3758865,151,0.580842630021,157,0.579637124124,128,0.556710938757,117,0.579828997579,0.441916726306,19801.0362531
52390,4860,610.472869816,19726.4133333,155,0.601696322838,159,0.601841832695,158,0.561284622755,143,0.588030344445,0.495067997613,20292.4826498
52400,4876,581.857935855,21770.4384615,134,0.601031681496,138,0.599247680438,162,0.549677608818,142,0.579321349478,0.504901319432,19878.495
52410,4651,562.269197584,17977.1034483,152,0.584884506659,154,0.585599320773,169,0.55248672144,159,0.580246197943,0.549821105682,20479.7161276
52420,5267,549.632727273,18061.8301887,173,0.604292554283,174,0.606717124314,175,0.570361339583,161,0.594761583904,0.538271114436,20194.4321156
52430,4886,579.344090442,17726.4716981,165,0.625060061652,172,0.624202982525,169,0.57718785591,156,0.599470446765,0.531585338377,19580.8389654
52440,5690,549.238279873,19356.3850932,169,0.649634701764,170,0.651364981943,201,0.610878482402,188,0.643779260453,0.560860815097,21298.1524303
52450,5939,571.092601998,23925.1347518,154,0.646881670931,157,0.647840515841,189,0.611467207082,176,0.653025452207,0.542344697739,19634.021498
52460,5920,611.762146606,28679.9920635,132,0.609238447669,132,0.613331334038,156,0.583327385833,142,0.615591106277,0.49228316649,20146.240968
52470,5734,629.389365052,26264.3722628,144,0.621671832004,143,0.620214584281,145,0.572508048153,135,0.609099731857,0.471120108392,19815.27382
52480,5401,646.777777778,27801.096,137,0.599513496257,143,0.594183509284,126,0.56261366299,115,0.596297386479,0.441910958676,19982.2241638
52490,5982,609.951542589,27351.5112782,140,0.606325879558,148,0.602827519238,156,0.56861658749,141,0.600875781419,0.503896369654,20224.2998645
52500,5144,639.81995704,25799.3543307,135,0.59189431046,137,0.592176923264,152,0.569717750061,138,0.602996118667,0.503323223154,19847.1412552
52510,4460,592.258217019,17538.74,159,0.573081792352,160,0.570999043038,159,0.534422861081,146,0.572888798952,0.527895724525,18979.9579717
52520,4630,612.61797265,18690.9337748,158,0.586444239538,158,0.590677823254,167,0.537867044689,154,0.578661082191,0.534432863607,19100.2919062
52530,4749,576.886916085,19494.6571429,147,0.613008160511,154,0.61024973261,146,0.55311840596,137,0.586429497603,0.500322145556,17658.6788834
52540,4230,601.28401239,18555.8014706,150,0.585589489964,154,0.583938615898,126,0.53644070866,113,0.568002441679,0.470543065867,17731.3058767
52550,4630,560.788457366,20513.2857143,132,0.581601981006,136,0.584269131007,118,0.534716012978,109,0.566642916995,0.450708064741,16970.6027607
52560,4469,579.765326746,17097.3178808,157,0.576228954277,159,0.572404181891,130,0.531123287343,122,0.565052936105,0.458738558778,17691.90907
52570,4355,606.876210235,20893.8809524,133,0.569247608491,135,0.563407030455,117,0.521334161162,106,0.566826057104,0.43424521915,17194.9063226
52580,4696,568.685683761,21291.592,133,0.584847549748,134,0.588340688725,127,0.537943852465,110,0.572460581667,0.444566950102,17545.1798359
52590,4617,569.249130435,17813.2380952,153,0.574604660697,155,0.57381125965,127,0.534364543918,114,0.573681703709,0.448955247466,17209.4836339
52600,4722,567.732226479,19611.8088235,147,0.579735643542,144,0.58218079164,132,0.539689610621,118,0.572796096069,0.483485109178,17563.8108981
52610,4363,561.844649022,18494.0530303,139,0.590484732755,144,0.589728316465,115,0.55662561356,106,0.588425880455,0.466951529891,17242.2352392
52620,4128,597.591539023,17431.8723404,147,0.564807798099,149,0.56261444265,122,0.520925138315,113,0.560038178228,0.469273632694,17273.1140113
52630,4227,569.392882562,16783.1538462,149,0.581204992906,153,0.581508099662,136,0.539528994557,120,0.575157872566,0.459156339228,17019.0833132
52640,4211,601.685843877,18132.8201439,146,0.574898356242,149,0.574604767557,137,0.534544969928,123,0.572637031611,0.478532764925,17377.1539582
52650,4535,574.850210503,19217.0296296,146,0.57568782595,148,0.585819018785,129,0.546553419238,115,0.568048786011,0.46295199552,17372.6961226
52660,4345,568.384793695,19156.34375,144,0.5878401556,149,0.574975718832,128,0.534583641962,115,0.579517627757,0.46872295032,17403.3190543
52670,2899,482.694868239,11698.2521008,127,0.66794829648,126,0.671868239424,105,0.610815170454,95,0.662829192471,0.47958988781,15050.1143963
52680,2482,372.818993506,6515.07801418,149,0.706252569857,155,0.710617723235,136,0.643405213259,118,0.681308350335,0.541550798337,14690.8434385
52690,2698,290.153961136,5546.08571429,150,0.733535647298,153,0.726673620118,144,0.661567844037,126,0.692761389468,0.543319572527,15646.4475391
52700,3420,487.742873935,10919.6644737,159,0.64723151217,161,0.646783685795,132,0.602174160872,115,0.629364857679,0.484124081662,14824.1210191
52710,2240,306.422592259,5006.40441176,144,0.737461766462,143,0.751248592532,123,0.658302618634,108,0.678082296494,0.544006555413,14377.1078704
52720,2390,308.900337838,5262.41726619,151,0.715754617202,147,0.721276159398,119,0.64850049876,106,0.678852669322,0.491127856753,14471.1672474
52730,2539,311.191726333,5548.4822695,148,0.751828498504,150,0.757017275161,132,0.673835501749,118,0.696730162454,0.532139661409,15307.6604538
52740,2054,301.56673209,5252.93162393,124,0.722772696211,130,0.739090419552,110,0.6545770021,101,0.665031607449,0.455322194742,14119.1842369
52750,2355,437.767052767,8034.92125984,140,0.718913449528,161,0.7156957916,153,0.641963856138,114,0.68017792821,0.509202693308,15450.394235
52760,2674,455.116078137,8472.16083916,148,0.751146904943,153,0.730847922684,136,0.64290368367,119,0.706933537121,0.52071872754,16179.8566501
52770,2399,280.727654217,4430.29139073,157,0.760066730561,160,0.767823191302,117,0.708904913821,105,0.732822362884,0.484985144934,15152.2441336
52780,2943,347.675213675,7111.53846154,152,0.733893124313,152,0.740597668652,127,0.680092631637,110,0.713849628829,0.461515744381,16758.20007
52790,2572,458.584603361,8628.80882353,141,0.733273812351,143,0.740093214646,115,0.674864661359,105,0.69331737079,0.502331170467,17946.1636727
52800,2618,241.344774393,4813.9,142,0.762221796774,147,0.761279888602,118,0.700530967288,106,0.736440389258,0.426956284408,16383.5247447
52810,2271,180.699777283,2918.49640288,148,0.776728365312,154,0.77896191242,134,0.733149177255,115,0.748544947661,0.425332393246,17242.0164986
52820,2197,185.903669725,2915.61151079,145,0.762541072308,148,0.765555925627,126,0.725305636452,107,0.7453853417,0.439275577776,15735.1156946
52830,2470,275.957585644,4867.97122302,145,0.771376136164,150,0.78678772946,132,0.71846569563,118,0.740203471891,0.481630343907,16783.0733639
52840,3281,516.564814815,11385.5102041,159,0.678392355662,159,0.683012547136,129,0.616782662455,117,0.648746524726,0.473683909762,17020.8331218
52850,3224,365.012168487,8012.76712329,152,0.747436546011,155,0.756219794042,125,0.680392118115,111,0.717865758678,0.466441530898,15826.3735595
52860,2924,345.095189003,7072.02112676,148,0.742671736786,155,0.745151737881,124,0.674806478586,111,0.700097207986,0.480700089053,311914.471272
52870,2427,331.974699295,5130.71153846,163,0.752325605941,170,0.75012487085,139,0.683880014688,124,0.709824212509,0.520273747183,5504716.87087
52880,2619,324.57164751,5197.12883436,166,0.749090520713,170,0.749434829392,141,0.684926779447,130,0.710693822748,0.515265022792,14871.5211324
52890,2813,344.082946014,6730.06993007,150,0.747466702271,155,0.761819705815,131,0.696096827367,117,0.707279200138,0.474131160433,15588.6018992
52900,2592,375.297149551,6407.57333333,164,0.761265316683,169,0.752226952546,149,0.672341452857,132,0.705400206689,0.572111913029,15825.8027265
52910,2070,240.576378721,2987.52121212,170,0.802256335864,170,0.790468237599,141,0.727820312385,124,0.758829400388,0.533498098477,15581.291252
52920,2592,218.922778425,3736.18543046,158,0.744446631039,159,0.74927245815,162,0.731477230167,150,0.739087185781,0.575727657097,16533.3761981
52930,2195,174.894252874,2605.44520548,151,0.768751029775,162,0.76190734256,137,0.724221266108,123,0.742377305622,0.463794787053,16514.6709099
52940,2657,198.631680123,3771.10218978,146,0.754237648511,161,0.753525845767,136,0.70849492336,115,0.722673323865,0.453860657254,16626.8884103
52950,2230,195.966500679,3006.18055556,149,0.764592948516,152,0.76028527982,141,0.712802992322,120,0.73514574677,0.48292191449,16284.0983146
52960,2136,145.729176583,2355.20769231,145,0.729657610352,144,0.740190113147,117,0.690518029613,97,0.713450549873,0.381853322617,16819.5735721
52970,2313,162.776229865,2769.60740741,142,0.738368420367,144,0.741488001973,120,0.701071662628,103,0.721100492467,0.415493000364,16519.258467
52980,2179,150.789572569,2293.07857143,147,0.76069544051,158,0.760833798066,128,0.704295462172,111,0.72334580989,0.422085620067,17291.7078328
52990,2645,164.430529121,2860.65562914,158,0.742600739981,165,0.737670116934,136,0.694476754095,121,0.723072295091,0.398221561467,18235.8204528
53000,2560,166.602836879,2857.01351351,155,0.751616918947,157,0.763281322147,144,0.705218019096,119,0.727011956397,0.408185038462,16728.3766234
53010,1996,197.486595852,2711.32638889,151,0.765375654074,156,0.769382668588,144,0.722003959884,124,0.741747696869,0.522235656355,16557.7314136
53020,2022,225.22614841,3164.34751773,153,0.766232843724,151,0.76744266051,122,0.720212650451,109,0.747314984516,0.46722876093,18645.0375979
53030,2023,173.188405797,2912.18487395,127,0.781056591424,128,0.776063259701,111,0.717264563575,98,0.746088175448,0.403830994693,19990.4690983
53040,2015,237.386714727,3466.20300752,141,0.755274764832,151,0.755257159989,115,0.704748889109,99,0.729366593099,0.449112911,15216.4220085
53050,2171,237.557476636,3580.0915493,150,0.750957013351,155,0.734802277437,128,0.691293102677,116,0.731589088797,0.503157441228,17441.7363855
53060,1743,154.944807122,1825.74825175,151,0.75511097899,163,0.763568269122,121,0.711772723783,109,0.711088369016,0.453221038437,15301.470852
53070,2485,308.631174089,5257.37241379,151,0.713393979389,152,0.712632963092,115,0.686994754595,102,0.709369150286,0.517720920078,18272.2478849
53080,3433,420.242006454,9948.64583333,154,0.657240419386,156,0.665845246185,135,0.587796778976,113,0.628209169945,0.494876176597,14426.4470694
53090,2462,286.510229133,4349.26086957,168,0.723394799967,175,0.72136753201,135,0.650526432638,114,0.690192839574,0.510936653271,14421.2054445
53100,1823,217.570382883,2995.3875969,136,0.75717844341,146,0.762742123558,123,0.707494920517,111,0.71970766381,0.468427136323,15717.8814344
53110,2123,269.334595362,3979.74825175,146,0.762992792876,146,0.775432994566,142,0.729648269554,132,0.736430551558,0.490007020499,17312.2779132
53120,2331,289.831241887,4889.05109489,145,0.754991046094,149,0.758642915538,130,0.714323214362,116,0.734214482864,0.460180666197,16920.1311031
53130,2453,214.931771476,3845.06617647,144,0.731259225293,147,0.735066076344,134,0.687760817224,127,0.70905582977,0.458106582656,15640.0881242
53140,1892,193.709246392,2607.41007194,149,0.763921815071,154,0.736318678172,128,0.689381842331,119,0.73468422762,0.503919720086,15335.6019791
53150,2298,181.43537715,3046.77037037,142,0.750429766742,146,0.75394239146,118,0.700931324889,109,0.722815927309,0.41163942353,17096.123356
53160,2089,225.616959064,3128.14864865,158,0.746156401962,167,0.752801349737,136,0.698477235735,124,0.700673027272,0.487738810667,15111.8282675
53170,2391,176.266947368,2867.35616438,154,0.747357076137,154,0.73443367837,128,0.693941784761,120,0.725827919042,0.414595463978,16070.7142857
53180,2346,143.534883721,2347.09859155,149,0.751656035239,155,0.752599842405,135,0.703398328714,124,0.710736190095,0.421386829326,15483.3311258
53190,2316,198.292374728,3273.96402878,147,0.74034997694,151,0.744433032807,131,0.696248139057,112,0.712301834552,0.48754102405,15614.3799204
53200,2091,194.860667634,2355.42105263,181,0.774966783528,185,0.791206355227,146,0.747261013399,131,0.739513837113,0.573752357628,16069.9499226
53210,2584,195.881537242,2841.40804598,186,0.809024464937,179,0.774691696413,239,0.710720450607,116,0.749871501801,0.565058007412,16119.0850168
53220,2310,176.293647268,2610.76973684,159,0.781147114023,152,0.772099160143,230,0.704307823327,111,0.71187855892,0.55408588542,15099.9929345
53230,2182,237.267906977,3778.71111111,142,0.725947274761,149,0.699402946285,117,0.660047107413,111,0.701671721687,0.440919007087,17993.1415591
53240,2097,202.269941634,2928.64084507,148,0.752685344783,150,0.764152406706,130,0.711730666582,116,0.712375853933,0.496130185604,15962.918552
53250,2273,254.08178603,3831.55333333,154,0.768367421265,158,0.763084482415,133,0.700055458894,114,0.73280480282,0.49513297329,16080.4275862
53260,2532,231.061183144,4162.47445255,150,0.706694221807,160,0.712463105605,125,0.675817989644,108,0.685805716437,0.412385768891,18362.0706226
53270,1906,169.649048626,2488.18604651,134,0.769795456365,137,0.767188941402,122,0.721141975241,106,0.743797118455,0.470402817997,16123.7926764
53280,2157,158.663507109,2202.5,161,0.757328000786,166,0.762311223529,128,0.724263461478,110,0.745257053236,0.410327983028,17099.1573705
53290,1825,169.235261089,2137.64539007,161,0.765991068706,165,0.761889235719,132,0.725791655663,119,0.739185693135,0.516908999233,16327.9535424
53300,2280,199.729801325,3648.29032258,131,0.711378733294,133,0.731475084885,113,0.692519491739,101,0.694437837966,0.373834513934,18174.2778536
53310,2244,142.255949708,2381.98496241,138,0.729089494643,142,0.739714699388,123,0.692747458397,109,0.70127328929,0.347746111285,17764.2364305
53320,1986,172.688738269,2628.70634921,141,0.768876402952,151,0.754858178366,112,0.709123793307,106,0.735112820887,0.486067926999,15566.1486631
53330,2404,263.799329703,4010.75796178,165,0.763211374614,168,0.761259950643,147,0.705615176602,136,0.739231868185,0.503542339449,18071.3906591
53340,1781,188.058489495,2348.73049645,150,0.754978983613,153,0.761295931056,123,0.728963913073,106,0.744449385489,0.457608029506,16380.0723955
53350,2318,226.227925185,3768.82608696,148,0.753995544259,149,0.748866963227,149,0.708787019951,140,0.731763638765,0.513195882291,15144.4258929
53360,2095,134.570259865,2219.34126984,132,0.727130840564,137,0.729795992909,131,0.690121419284,118,0.693636764667,0.423308653378,15081.4941003
53370,1414,209.493140794,2339.90322581,133,0.747016227613,134,0.750152141267,111,0.697569912866,94,0.71570103812,0.535098520553,15209.2980626
53380,2475,142.846217445,2485.9352518,155,0.704874640729,167,0.71795837867,127,0.689645434671,103,0.691043610572,0.341280331067,18188.2924649
53390,2070,170.456405261,2481.89361702,147,0.752496534161,151,0.758456574702,128,0.716655048574,107,0.733855457614,0.401429718629,15327.949848
53400,2088,257.590997096,4326.69105691,129,0.744244122631,130,0.751412506028,135,0.712996918776,122,0.723674543236,0.632046126771,14724.742914
53410,2751,305.77344612,6024.62318841,146,0.717907763594,155,0.716184901971,131,0.698641287032,119,0.720796853513,0.504581396941,17005.7881737
53420,2892,242.040621688,5075.68148148,146,0.7260416244,163,0.718861036559,159,0.706495035989,144,0.715391227501,0.595183138578,15127.0445168
53430,2410,138.732885342,2600.96850394,137,0.741381452918,139,0.740706925128,174,0.704386509578,161,0.712911254927,0.544371179641,15037.5070785
53440,3863,398.862663185,9855.76774194,167,0.692750610401,176,0.69153077029,165,0.655856532264,143,0.687297869624,0.49857107179,19219.0053662
53450,3665,564.386344941,15593.3106061,139,0.60550809139,146,0.59977030096,173,0.593626296202,147,0.610435173617,0.532151033572,11318.9106052
53460,1513,162.587248322,1807.87313433,141,0.754849917547,144,0.755926308654,123,0.707480358907,99,0.723540380603,0.451535192892,16399.1771626
53470,2470,239.717355372,3919.7027027,156,0.746951388652,166,0.743591559615,127,0.70228227253,117,0.728896173954,0.434785317759,17380.7545064
53480,2534,216.034496431,4223.55813953,134,0.70917764606,134,0.715155381588,110,0.682353346169,101,0.715725435145,0.358479116968,18427.6941511
53490,1648,147.859759949,1671.87142857,150,0.77524561534,160,0.774442952784,121,0.733846818648,109,0.751994461476,0.470282934521,15050.0033512
53500,2864,206.800218739,3756.64238411,165,0.750171289024,182,0.753824796642,180,0.699164740636,165,0.731344281424,0.598727127526,22133.4168906
53510,2621,226.315142198,4117.98601399,152,0.758562126562,159,0.748227593353,147,0.692711124722,125,0.727935153081,0.5562921127,16853.0453649
53520,2113,140.227250608,1883.44444444,165,0.736637317534,178,0.751380568661,131,0.706601890479,110,0.709977703927,0.405318004024,18287.6553127
53530,2772,172.212055192,2823.04761905,176,0.744912564592,180,0.727391453168,138,0.684144387646,122,0.732651040303,0.391748720397,18603.533509
53540,2096,179.857212954,3106.34745763,129,0.72797678918,140,0.723173460633,108,0.684976326446,102,0.70197725459,0.413619275306,18626.0834598
53550,2019,240.717293233,3872.83064516,133,0.736529642476,135,0.731825552683,110,0.700790993905,101,0.718337832596,0.448379904549,14919.4254992
53560,2123,144.461318052,2326.93846154,143,0.734464982597,144,0.743470148709,120,0.70209866499,104,0.713783546932,0.401139164246,17694.3971666
53570,1846,149.676518883,2025.62222222,143,0.761166995946,146,0.757095884848,114,0.729591573281,101,0.747101878046,0.399492202378,16593.0944255
