time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
25080,7252,313.1235204,6442.808023,376,0.740479065,369,0.749342221,367,0.657632245,341,0.663479208,0.564429643,16164.46623,no_attack
25090,6750,347.6709918,6937.89881,352,0.75275396,357,0.753822639,352,0.65627002,339,0.671416045,0.569917125,15737.51365,no_attack
25100,6149,304.5814409,6193.830565,313,0.735350144,323,0.732791412,311,0.661067907,292,0.668985849,0.518066714,14533.63209,no_attack
25110,6195,294.3965798,5720.237342,335,0.725644337,343,0.721134849,373,0.676432725,358,0.668131608,0.661394545,14344.22248,no_attack
25120,6932,370.4798492,8112.920635,330,0.737239288,332,0.744044319,328,0.646931469,312,0.668780699,0.540828989,17233.71716,no_attack
25130,7416,300.3143012,7230.042345,318,0.745348201,323,0.744138269,328,0.670649269,310,0.675388264,0.511390645,15375.29658,no_attack
25140,7320,328.0687233,7132.056886,361,0.722158959,374,0.720253247,372,0.650285033,357,0.655536635,0.547281007,15350.23509,no_attack
25150,6882,390.5832968,8586.553055,327,0.725630601,333,0.722540376,321,0.651250782,299,0.65541865,0.536463068,16212.37429,no_attack
25160,6569,338.3437309,6914.9,333,0.731202189,339,0.728958654,329,0.660849389,321,0.665878795,0.548323253,15846.36529,no_attack
25170,6907,342.3232765,7182.507645,348,0.72740642,351,0.728698946,329,0.66401647,299,0.671845697,0.536477425,16013.71374,no_attack
25180,6730,327.1169258,6472.656805,355,0.739096473,360,0.739607958,358,0.654811159,332,0.669942924,0.55187671,15865.44214,no_attack
25190,7400,306.3604714,6671.247788,350,0.730742277,356,0.731582874,362,0.668826804,346,0.66585207,0.549154716,16366.36156,no_attack
25200,7092,304.308663,6603.966154,344,0.731415601,352,0.731730261,339,0.659009378,317,0.666434735,0.491558852,15776.00043,no_attack
25210,5613,301.0564415,5122.54878,343,0.731787583,353,0.730103021,316,0.674363241,302,0.674254447,0.527590956,15714.13492,no_attack
25220,6569,336.7744349,6848.444099,334,0.743994832,344,0.7441689,328,0.663912569,318,0.669745697,0.574168645,16392.16753,no_attack
25230,6859,313.3048011,6647.722741,337,0.733881917,342,0.73258575,330,0.664268317,314,0.670917073,0.512143532,15460.12906,no_attack
25240,6745,327.7865672,6595.105105,353,0.735749833,351,0.737870058,329,0.656638924,309,0.669742325,0.488435378,15768.04179,no_attack
25250,7862,314.2350608,7287.083086,357,0.742993846,367,0.7402063,371,0.66782371,343,0.671455549,0.519053353,18316.98644,no_attack
25260,7084,271.2989588,6096.400641,334,0.744282964,351,0.741779668,352,0.669752194,334,0.670256843,0.524139317,17539.88204,no_attack
25270,6189,274.571126,5137.32622,345,0.748411606,345,0.751587415,347,0.663983446,326,0.668370414,0.518096589,16366.77758,no_attack
25280,6113,291.0690735,5770.01634,334,0.743046784,323,0.743191344,318,0.66707147,300,0.676048962,0.528524839,125704.9538,no_attack
25290,6401,330.3137101,6640.768987,334,0.742300115,353,0.738511709,306,0.666637919,299,0.669229119,0.525510546,16801.03888,no_attack
25300,6900,313.2286924,6167.364943,363,0.736791769,375,0.738373984,345,0.664901659,335,0.660642655,0.533115402,16739.44279,no_attack
25310,8137,360.3568075,8405.556196,366,0.737918387,371,0.737119727,382,0.664059529,350,0.674919982,0.549302179,17705.09427,no_attack
25320,9097,440.5475664,11679.03226,360,0.716547082,352,0.711210319,453,0.618120866,310,0.648192034,0.550301991,20598.46084,no_attack
25330,7002,367.7307195,7830.302752,343,0.750534411,335,0.740380253,410,0.654682647,296,0.677331733,0.559713629,16540.03346,no_attack
25340,7342,317.9392114,7189.560372,340,0.73191269,354,0.730251836,318,0.668875608,310,0.671780581,0.49498531,16252.91539,no_attack
25350,7432,331.0595883,7275.428571,350,0.753177066,363,0.748425706,367,0.661664089,355,0.674583085,0.564944065,18385.44894,no_attack
25360,6971,348.0023101,7326.030395,348,0.733908029,359,0.730309887,326,0.656478826,314,0.66269369,0.543469078,17054.73953,no_attack
25370,6841,299.7021152,5966,359,0.730481809,366,0.738243567,328,0.678096876,317,0.680879834,0.502941313,16194.87368,no_attack
25380,6247,340.5349887,6518.512346,346,0.741461297,347,0.739333037,322,0.673811541,300,0.672424968,0.545749586,16618.86811,no_attack
25390,6146,315.8945729,5891.868502,342,0.739253485,359,0.739143212,320,0.671633872,318,0.67798786,0.570039213,16390.4104,no_attack
25400,7165,260.4940384,5679.088685,345,0.711391559,346,0.712050412,315,0.657894491,305,0.660901091,0.493892135,16332.76238,no_attack
25410,6840,272.18107,5399.183673,360,0.71696272,360,0.708445125,365,0.664803346,351,0.656030841,0.601749842,16790.4853,no_attack
25420,6892,268.7354358,5319.563584,363,0.7117828,368,0.709551251,355,0.668618072,342,0.67071716,0.562528984,16994.36064,no_attack
25430,7296,306.5673622,6375.367816,369,0.715112862,372,0.712191751,392,0.677807835,370,0.675069226,0.617066049,18423.04684,no_attack
25440,7068,322.9212407,6723.681548,360,0.728567741,356,0.737046524,349,0.658418918,328,0.659979862,0.538255216,16491.62407,no_attack
25450,6456,326.8381116,6187.749263,353,0.728977618,363,0.729702651,335,0.670600135,326,0.671109268,0.550227242,16193.73559,no_attack
25460,6765,273.3286077,5533.459215,354,0.731010475,354,0.734727786,342,0.674758289,324,0.680916701,0.540793449,14765.04343,no_attack
25470,7152,346.1620017,7700.471698,342,0.730485543,354,0.730645728,331,0.668844343,316,0.678561546,0.569168188,15081.69833,no_attack
25480,7630,292.8186255,6747.288754,344,0.717262744,358,0.719057475,310,0.653175181,297,0.653715909,0.453911418,15196.29587,no_attack
25490,7058,309.3664133,6517.256798,350,0.725488193,361,0.726852737,329,0.656514826,316,0.656967837,0.510579337,15065.12936,no_attack
25500,6992,299.0549928,6243.111782,354,0.741471204,355,0.741837912,353,0.668005014,325,0.669440495,0.541593492,14466.01635,no_attack
25510,6897,297.3250182,6213.911585,343,0.710081194,349,0.721824686,317,0.652424473,308,0.652359772,0.465225222,14985.70241,no_attack
25520,7626,288.9309935,7179.698361,318,0.757445244,327,0.750891222,323,0.684590293,319,0.667856153,0.518028949,16699.59348,no_attack
25530,8109,333.2984371,7973.448071,356,0.739250901,370,0.733812013,346,0.662177951,340,0.663249717,0.51323813,16582.89184,no_attack
25540,8250,381.7257219,8606.656593,379,0.729260179,385,0.725077082,383,0.645154954,367,0.657047158,0.558996959,15685.00865,no_attack
25550,8319,403.122523,9958.931343,350,0.728215844,364,0.728530213,353,0.653393456,354,0.662038531,0.558677431,16633.74444,no_attack
25560,7146,342.9667606,7633.429467,343,0.729503087,350,0.730793243,306,0.664125607,300,0.673775558,0.487750765,16002.28746,no_attack
25570,6622,303.6512688,5947.407738,351,0.741664361,354,0.729549797,333,0.669286572,319,0.66812542,0.514164797,15321.00015,no_attack
25580,7015,295.970828,6633.730769,324,0.750322643,328,0.7485375,322,0.673214534,319,0.666441381,0.469326412,15505.80123,no_attack
25590,7374,339.4902522,7981.285256,328,0.711080522,337,0.71161364,376,0.668057184,362,0.66063135,0.619500914,14334.6773,no_attack
25600,7215,317.5690015,6727.029499,354,0.746112076,360,0.745544747,367,0.662916253,350,0.66953742,0.561510431,17141.45328,no_attack
25610,9248,411.4246144,10639.25562,371,0.705813766,379,0.705545285,422,0.642084913,392,0.642377829,0.586697691,15780.94569,no_attack
25620,9047,399.0147761,11016.96933,344,0.715331764,355,0.720739199,336,0.655980992,324,0.662015553,0.514744886,15243.41951,no_attack
25630,6531,331.9955316,6300.149123,358,0.744420288,369,0.743744394,357,0.67687057,338,0.674517767,0.536616947,15339.80385,no_attack
25640,6032,301.2195,5964.742574,318,0.731666211,315,0.735109104,298,0.66309189,280,0.670651715,0.48947872,15531.7485,no_attack
25650,5587,297.9998197,5417.734426,320,0.731912164,331,0.731266855,304,0.662362673,300,0.660345923,0.515206928,16130.31686,no_attack
25660,6983,338.9637619,7208.422018,340,0.719116278,352,0.72065089,321,0.653940666,317,0.654874215,0.500605794,15171.90984,no_attack
25670,6013,279.8344216,5127.150307,344,0.721836696,354,0.726412874,323,0.662864576,298,0.669091652,0.498739422,15750.3998,no_attack
25680,5533,299.6998725,5224.292063,333,0.728680786,340,0.724400418,305,0.666398099,288,0.659209671,0.532336295,15592.23712,no_attack
25690,6989,319.0053391,6781.309816,344,0.714445932,355,0.718061391,363,0.649556013,348,0.654353406,0.563687716,17936.44661,no_attack
25700,6690,326.1798799,6896.374603,329,0.723852257,338,0.720665001,321,0.644791183,299,0.653293588,0.51024074,16693.04505,no_attack
25710,5597,273.4561782,4743.314642,337,0.710568768,341,0.71456505,311,0.64819412,303,0.652715445,0.511911629,15455.62877,no_attack
25720,5852,250.9786391,4375.168168,348,0.726466988,358,0.729694952,336,0.657678995,324,0.663358287,0.516232968,15638.05134,no_attack
25730,6687,302.4748797,6486.622581,323,0.719507545,332,0.727254622,313,0.664880296,287,0.655560759,0.480731084,16799.43051,no_attack
25740,5747,301.8348527,5589.824675,328,0.728465016,343,0.729415917,296,0.664825844,288,0.669968762,0.518586837,16679.59572,no_attack
25750,7873,330.6763655,7852.060606,341,0.725839695,348,0.735656049,342,0.671188838,330,0.680860068,0.538598501,16267.47333,no_attack
25760,7602,360.7212313,8505.604361,337,0.707856178,351,0.703031904,317,0.661081368,311,0.663092053,0.502742678,16332.72638,no_attack
25770,7886,403.1803007,10076.93949,331,0.697645541,339,0.704050064,305,0.648922776,293,0.653717537,0.493007726,16387.68005,no_attack
25780,7247,307.0541591,6620.050898,348,0.710908789,360,0.70998298,332,0.660632432,325,0.661005173,0.510067501,15966.42911,no_attack
25790,6218,300.0117951,5045.578804,383,0.733198998,392,0.733673694,373,0.666919273,370,0.667045364,0.571662322,16160.10018,no_attack
25800,6541,270.7415782,5161.557185,358,0.734015808,365,0.736485053,350,0.668674165,333,0.661237748,0.53338761,16167.46362,no_attack
25810,5708,251.7164994,4344.978723,341,0.746644128,350,0.743122353,354,0.68592265,333,0.667994793,0.538614523,16507.33421,no_attack
25820,7485,294.6664873,7134.384365,321,0.734109134,339,0.733289365,329,0.676281168,317,0.667421987,0.519186929,16274.19373,no_attack
25830,7352,355.8253968,7450.922636,365,0.727608903,374,0.732498594,362,0.67498861,339,0.667400573,0.561435597,15969.11166,no_attack
25840,6656,280.8868409,5616.888218,348,0.724741429,360,0.716964617,336,0.676781204,325,0.655817829,0.54305745,15495.25125,no_attack
25850,5827,235.7540587,4361.073482,326,0.729968599,333,0.730502049,339,0.669246678,325,0.665742809,0.541769553,15663.96442,no_attack
25860,5990,239.8557256,4270.724551,352,0.729048261,367,0.723251023,345,0.667538914,335,0.658393534,0.542388044,15636.62031,no_attack
25870,5600,309.9659521,5277.978528,339,0.741865615,344,0.74768793,342,0.684607141,325,0.677614819,0.60303623,16368.45794,no_attack
25880,6772,282.1648123,6000.230284,331,0.745511941,342,0.752337038,357,0.686184119,347,0.671698663,0.562298813,16281.44311,no_attack
25890,5833,289.3437662,5415.12945,328,0.72724566,338,0.72625363,311,0.664350954,295,0.656747436,0.525575881,16386.03407,no_attack
25900,7300,321.1906529,6563.657303,367,0.714295048,372,0.724432992,360,0.658098511,350,0.648540081,0.56650811,15503.12,no_attack
25910,7293,345.1235164,6870.233516,379,0.711066853,386,0.719504717,372,0.641280358,359,0.65093757,0.575751397,15481.04927,no_attack
25920,8201,326.0237745,7579.356125,372,0.707257636,377,0.70161256,425,0.652287244,401,0.650773149,0.645699943,15586.00221,no_attack
25930,7789,307.7108931,6753.949009,372,0.716991291,376,0.723827765,390,0.656549954,367,0.653180073,0.572499362,15369.39778,no_attack
25940,7202,340.7115331,7135.017544,360,0.722249507,365,0.726835968,358,0.656647402,338,0.658165896,0.565310463,15585.72438,no_attack
25950,8475,328.9000237,8005.768786,364,0.716245599,367,0.725900111,363,0.652835009,345,0.664240199,0.524696158,15110.71551,no_attack
25960,9411,314.3926741,8177.702778,377,0.708506975,381,0.712896665,400,0.647215845,387,0.648429061,0.542636889,15630.89043,no_attack
25970,7741,319.2357301,7395.307229,349,0.711817033,354,0.718747022,340,0.652461317,329,0.653672308,0.503428537,15743.03407,no_attack
25980,7765,341.2722208,7419.546479,376,0.703158703,373,0.717768127,360,0.658319153,344,0.642495743,0.522094596,15427.99948,no_attack
25990,7603,303.3699155,6796.204142,347,0.714474781,354,0.718875284,352,0.646922896,337,0.65171228,0.517236519,15029.24049,no_attack
26000,7345,327.7712329,7016.803519,358,0.715916935,361,0.711888913,358,0.64746505,355,0.642906074,0.539907321,14971.95288,no_attack
26010,7850,352.6087847,7756.4,372,0.686751859,377,0.689002249,382,0.62470291,367,0.629848072,0.591431499,13872.04175,no_attack
26020,8711,331.1629783,8525.727003,348,0.699487311,355,0.694188939,359,0.642454438,351,0.636571363,0.524954999,14933.7583,no_attack
26030,9215,341.4223142,9109.226744,362,0.706936771,369,0.700498385,361,0.632570064,349,0.643688938,0.481478208,17749.57333,no_attack
26040,9533,344.9806533,8964.758242,385,0.686128455,392,0.676016973,380,0.619295261,360,0.626290723,0.500035841,18117.8465,no_attack
26050,10414,399.2137632,12418.65569,346,0.704859195,357,0.697302064,355,0.624410687,345,0.643243908,0.502489882,20495.32204,no_attack
26060,9067,352.4813953,8720.293151,376,0.730980765,391,0.717816099,381,0.640418884,361,0.651937122,0.545380064,16362.76224,no_attack
26070,8389,358.2219024,8532.845714,371,0.724839055,386,0.704906863,363,0.651381485,358,0.652879695,0.556541573,16325.00492,no_attack
26080,8307,369.6053269,7971.122715,399,0.707024659,413,0.696177793,378,0.646494257,367,0.650477095,0.542227652,15993.11465,no_attack
26090,7510,303.5603529,6758.735119,351,0.69499381,369,0.697192891,337,0.634062381,337,0.639124354,0.503661739,16088.12993,no_attack
26100,7672,372.1574948,8875.95625,341,0.708712914,345,0.693312673,341,0.634160754,336,0.642436262,0.568584779,16890.80909,no_attack
26110,7466,375.5292693,8586.332308,341,0.708319886,353,0.69264525,313,0.63862408,306,0.640532335,0.502640707,16063.85197,no_attack
26120,7806,368.3786982,8651.891239,346,0.70647783,358,0.697838581,316,0.638444474,312,0.635841113,0.486644746,16960.35979,no_attack
26130,7675,371.9341207,8335.7,360,0.717365674,373,0.706509301,333,0.653222657,328,0.652062657,0.452947845,17229.03058,no_attack
26140,8131,331.323693,7572.711864,369,0.707381812,372,0.701830121,366,0.639655435,343,0.64462737,0.544671913,17232.24719,no_attack
26150,7585,351.3029299,7549.509972,365,0.720652863,369,0.711998881,374,0.65104122,365,0.644394924,0.570418054,16941.79372,no_attack
26160,7363,324.3276427,6863.372832,368,0.702617582,375,0.704740915,343,0.646739138,342,0.63960435,0.526238426,16665.58932,no_attack
26170,7119,338.6747566,8054.322148,314,0.709658494,321,0.698937779,299,0.643879864,294,0.648445849,0.525314824,16391.73585,no_attack
26180,6773,308.3751112,6794.330065,317,0.727523244,323,0.718744813,312,0.661701203,309,0.658240249,0.526141003,15508.67473,no_attack
26190,7190,329.5941645,7715.303922,321,0.725124408,325,0.718460967,297,0.6632372,290,0.661335448,0.493947246,15867.51054,no_attack
26200,8008,371.9760291,9147.854938,342,0.707177862,350,0.699882196,337,0.637388858,324,0.641577573,0.533701856,15753.90186,no_attack
26210,11261,411.6868381,12779.35083,376,0.692711401,379,0.687140215,393,0.620908405,382,0.625772319,0.535045308,17410.08036,no_attack
26220,11170,387.7557314,12990.98494,351,0.700650144,362,0.690599479,386,0.623630095,384,0.632564974,0.556181129,18159.39342,no_attack
26230,8509,372.0852622,9159.354651,363,0.691066735,374,0.675126521,352,0.619533739,343,0.629337255,0.522165023,16882.62258,no_attack
26240,8653,397.5655252,9927.614493,362,0.706096173,364,0.686164326,365,0.627877488,351,0.63798676,0.562465288,16857.15694,no_attack
26250,8051,471.7343302,11793.35826,335,0.704698029,347,0.684149002,326,0.62106361,326,0.639038545,0.534654239,17666.52162,no_attack
26260,9111,438.4619289,12004.05438,347,0.703602387,351,0.693821224,355,0.617076316,342,0.627462789,0.55266232,17952.60439,no_attack
26270,10028,466.8912804,12812.57418,383,0.689187109,385,0.680062166,390,0.601564974,377,0.615993542,0.572619769,15697.65963,no_attack
26280,10410,434.7220777,12707.35493,374,0.678978128,376,0.675092975,381,0.59796041,367,0.616065065,0.570430912,14923.05213,no_attack
26290,9418,459.909411,11586.75,387,0.671660877,395,0.655188824,370,0.591472431,350,0.603974056,0.565944822,14993.97578,no_attack
26300,8651,467.9541604,11139.11878,377,0.695987255,370,0.688165927,358,0.615994656,331,0.631382401,0.568190586,15336.03215,no_attack
26310,7836,398.8151002,8823.784091,368,0.71436599,367,0.705164763,341,0.635251602,311,0.639299874,0.564535326,15536.26541,no_attack
26320,8190,372.7187692,9185.096677,344,0.716643668,350,0.714076863,338,0.637037141,319,0.633592346,0.567494189,15394.43656,no_attack
26330,8591,404.4258261,10395.69277,351,0.709258045,356,0.699481393,341,0.62937201,330,0.626035005,0.554352634,15572.75029,no_attack
26340,8150,376.5932141,9689.803175,333,0.731014535,344,0.732144739,342,0.642999019,323,0.644127773,0.572082963,15436.72474,no_attack
26350,7887,383.2538226,9428.76489,333,0.725401122,342,0.720446657,344,0.638191907,323,0.644493566,0.565642038,15158.49681,no_attack
26360,7238,317.3266101,6480.855114,368,0.710720113,373,0.711731728,355,0.634285584,334,0.632685673,0.560011774,14245.78815,no_attack
26370,7117,348.3378111,7579.830769,342,0.713149491,354,0.708144975,342,0.643965438,336,0.632993892,0.618929765,14154.35436,no_attack
26380,7437,369.9783755,7866.293103,361,0.694888069,375,0.69964747,338,0.642030704,325,0.6221901,0.569750233,13739.0296,no_attack
26390,8419,418.5849755,10620.64242,349,0.683236905,355,0.687065073,334,0.625023326,310,0.621307872,0.560179612,13593.46769,no_attack
26400,8265,386.4934194,9439.181548,360,0.703714619,369,0.702977969,362,0.638926216,347,0.630830065,0.594630014,14403.66585,no_attack
26410,8319,356.5409975,8558.017391,364,0.70519997,376,0.714776864,357,0.638214624,356,0.625921358,0.549050037,14429.05881,no_attack
26420,6705,336.9934151,6470.66092,360,0.695472777,364,0.699677653,347,0.63779109,335,0.616874685,0.5655533,13679.29168,no_attack
26430,6819,397.2375813,7676.9,372,0.691294883,374,0.696536976,340,0.629737035,322,0.620047963,0.593730746,13783.65302,no_attack
26440,8798,354.8259977,8815.365439,366,0.679176112,377,0.682129919,361,0.619331523,344,0.610299517,0.54620961,13872.79304,no_attack
26450,8919,414.2433224,10238.38719,376,0.687600059,375,0.694703136,367,0.629665548,352,0.617877876,0.568886069,14392.32402,no_attack
26460,9410,422.4688469,11942.72205,357,0.70159515,368,0.699546758,336,0.634268924,320,0.621704664,0.570857129,15576.79652,no_attack
26470,9067,420.714887,10609.53631,371,0.70551394,377,0.706357268,365,0.627995174,349,0.634857867,0.55863707,15368.1337,no_attack
26480,8867,407.3372212,10611.19469,351,0.699295647,362,0.69967091,375,0.639253647,370,0.63382525,0.6116859,14756.54275,no_attack
26490,8410,393.2290696,9196.946927,375,0.698638553,389,0.698588249,384,0.635712696,375,0.643210737,0.568786796,15447.57972,no_attack
26500,7627,315.3599789,6791.886364,369,0.713013843,375,0.713382862,368,0.650241993,357,0.651336051,0.516136201,14616.0707,no_attack
26510,6361,281.4543015,5168.153623,358,0.715978027,363,0.715709251,348,0.669190088,347,0.66056873,0.508590708,15529.81452,no_attack
26520,6685,310.5653486,6124.422619,360,0.704288141,364,0.699686211,328,0.649543746,316,0.641613009,0.505570212,15322.54497,no_attack
26530,6932,292.4617728,5646.887955,372,0.712597796,387,0.718587413,364,0.647572944,343,0.647766618,0.538829193,15250.49819,no_attack
26540,6899,304.4564267,6038.092486,361,0.718131173,369,0.716108585,354,0.658154135,346,0.659939871,0.541470679,14532.08671,no_attack
26550,5695,308.5883392,5122.02346,357,0.707093978,364,0.710411968,337,0.653724769,327,0.649009895,0.527219284,14222.47032,no_attack
26560,7173,341.0290771,7493.166667,341,0.710263729,344,0.714434469,318,0.660903752,310,0.653972631,0.496093804,14254.10704,no_attack
26570,7736,302.5810899,6924.244048,354,0.7283842,365,0.730203722,337,0.668807911,337,0.665412443,0.501174938,14724.71284,no_attack
26580,7434,365.6654481,7851.177326,362,0.711342634,370,0.705928308,363,0.639409628,356,0.646521675,0.568197101,15134.71514,no_attack
26590,7292,298.6374414,5951.417582,381,0.709534899,389,0.718578917,359,0.654545837,353,0.648253956,0.521589972,14592.38985,no_attack
26600,7166,302.2421481,6212.07781,363,0.725155224,371,0.727815968,369,0.659990324,359,0.656464037,0.549774633,14278.61399,no_attack
26610,7410,341.7773861,7202.714286,368,0.727730663,380,0.727944789,372,0.656283931,370,0.645689522,0.569948859,14763.00773,no_attack
26620,7554,324.0755721,6728.596685,374,0.710900643,382,0.716847732,392,0.656721362,378,0.636601774,0.544394807,14291.21621,no_attack
26630,7503,286.4043123,5733.461126,389,0.728089111,392,0.72091273,390,0.650883494,375,0.648777235,0.562437401,15108.03924,no_attack
26640,7424,365.1408393,7659.635328,371,0.71047739,372,0.708690151,358,0.629851437,347,0.631432462,0.520042665,15827.44248,no_attack
26650,6891,289.9230657,5641.96875,367,0.693737668,376,0.705918502,339,0.636718503,336,0.629369064,0.472065284,14212.31387,no_attack
26660,7111,302.6919605,6114.205128,363,0.710401545,372,0.707096173,350,0.63712964,352,0.637191048,0.520716644,14177.56601,no_attack
26670,6642,338.769079,6307.420904,369,0.715671187,372,0.715936903,358,0.642212222,355,0.632235502,0.554208031,15031.07632,no_attack
26680,6865,343.2851912,6832.676385,363,0.71184592,371,0.713732457,340,0.644710571,328,0.641132742,0.466136615,14544.57243,no_attack
26690,7547,319.4440899,7324.814024,343,0.71540143,349,0.715958932,325,0.64305901,312,0.647769262,0.496401911,14880.88565,no_attack
26700,8270,355.3589712,8650.934718,361,0.709413943,367,0.716155626,396,0.64236911,380,0.640056043,0.581858047,14776.93588,no_attack
26710,7193,300.3380439,6203.803468,365,0.740516119,370,0.731821531,352,0.662133106,330,0.663435648,0.507694112,15957.56233,no_attack
26720,7139,335.4665166,7451.55,335,0.727140078,339,0.728734174,332,0.657679201,323,0.657620391,0.505406442,14944.92656,no_attack
26730,6790,302.1703167,6244.853211,340,0.729389435,345,0.734016163,345,0.66595629,321,0.673335812,0.538916669,15254.8834,no_attack
26740,6035,242.6673343,4238.542274,359,0.706131128,365,0.70925134,335,0.650043556,322,0.636830434,0.480988552,14504.30613,no_attack
26750,6516,265.1519729,5409.767296,332,0.720696163,338,0.723933209,317,0.666591298,303,0.661840405,0.456256068,15377.76803,no_attack
26760,7305,352.4524694,7513.129032,356,0.712782272,359,0.710526876,341,0.652178534,319,0.663371694,0.494332186,17955.44917,no_attack
26770,7353,397.9626476,8351.481268,373,0.711164535,380,0.716113572,366,0.647284745,342,0.65056194,0.553566117,14962.8635,no_attack
26780,7532,364.7791844,8244.888554,347,0.698954585,352,0.699912664,339,0.623318916,326,0.629151033,0.49983226,14245.8698,no_attack
26790,8653,406.5971949,10137.90173,360,0.694982729,361,0.689449015,336,0.633060247,327,0.632141474,0.502542165,14665.68216,no_attack
26800,7337,344.8964903,7208.237822,370,0.699541915,380,0.701001386,332,0.635642034,326,0.63798609,0.487304986,14759.39772,no_attack
26810,10417,493.6048729,14899.97965,358,0.695519669,361,0.695033206,344,0.620329078,334,0.634430412,0.529579987,16175.45146,no_attack
26820,8679,488.7678323,12908.25382,343,0.708594563,345,0.710151764,338,0.618899458,325,0.644720323,0.54579044,16053.53914,no_attack
26830,8330,391.1994694,9375.219653,364,0.711778658,367,0.703991807,359,0.627532769,335,0.633019929,0.528918694,15132.46925,no_attack
26840,8117,407.9054689,10050.89024,345,0.71213144,345,0.711961963,330,0.62927725,316,0.64388584,0.49777963,15330.51349,no_attack
26850,7245,379.8182827,8149.136905,348,0.706742952,349,0.711691149,324,0.631915692,314,0.640691728,0.53123938,14307.42558,no_attack
26860,7822,421.2510584,9657.8,354,0.70696337,354,0.703833532,336,0.632007905,318,0.637197267,0.514050201,14412.64747,no_attack
26870,6786,417.3756661,9066.848875,324,0.714860224,335,0.706932648,313,0.633391077,303,0.641568207,0.51653453,15037.73239,no_attack
26880,7572,428.970028,9527.449704,361,0.686041158,367,0.681714308,328,0.60810515,312,0.615438805,0.472267356,14060.50779,no_attack
26890,7804,378.9656371,8584.731778,359,0.713231405,369,0.714033552,340,0.637622527,334,0.645934395,0.510972767,14558.57375,no_attack
26900,7975,379.8940614,8751.878261,359,0.712239791,370,0.702825599,350,0.62323611,344,0.634949628,0.542365872,13827.65413,no_attack
26910,7709,298.7230488,6152.731183,387,0.696915232,401,0.70030424,353,0.627296596,342,0.631910018,0.496612016,14054.43122,no_attack
26920,9655,373.5455963,9404.157068,399,0.714028414,410,0.718316936,421,0.637906868,400,0.640415329,0.565148612,14953.94697,no_attack
26930,8081,345.7302966,7846.616901,368,0.710415442,379,0.708769404,388,0.627186501,369,0.634349892,0.547105271,14568.76952,no_attack
26940,7117,355.0424268,7653.978659,348,0.704144024,361,0.69887999,335,0.628698564,321,0.631030528,0.522005571,15010.69707,no_attack
26950,7013,354.5471238,7205.6793,359,0.729589145,365,0.72959258,350,0.652515325,336,0.65491735,0.521741167,16413.5586,no_attack
26960,7407,363.1709599,7545.771831,369,0.704219346,375,0.702167896,354,0.624466637,344,0.632580883,0.520450488,15385.32484,no_attack
26970,7929,333.1104357,7758.820059,352,0.703025989,357,0.701120952,328,0.628352572,317,0.638651648,0.498005424,15392.62905,no_attack
26980,8056,371.7537751,8634.385507,361,0.692410283,362,0.695397821,333,0.622226411,323,0.632997011,0.527184459,14877.5259,no_attack
26990,8492,348.5015374,8095.958791,380,0.711753829,383,0.7101613,388,0.631983599,373,0.640169079,0.559739249,15393.30807,no_attack
27000,8253,376.4055535,8681.646067,375,0.701296786,379,0.705343079,343,0.619674257,329,0.635519093,0.519542979,14734.81975,no_attack
27010,9233,399.5512556,10353.44225,373,0.704129219,388,0.695665306,369,0.62244822,362,0.622736161,0.538776544,14831.43353,no_attack
27020,9353,429.1246377,11586.36522,359,0.691005295,369,0.707457841,336,0.618854137,335,0.646056622,0.497015429,16059.74171,no_attack
27030,7438,357.5109312,7547.452991,365,0.710641308,371,0.712290687,343,0.635063136,332,0.641202644,0.506428381,15430.39744,no_attack
27040,7646,388.8012871,8066.302452,381,0.720185193,400,0.717890908,396,0.644713648,385,0.649691274,0.5695596,16026.43893,no_attack
27050,8286,389.8975823,9356.405248,360,0.720672502,369,0.719722064,356,0.641303307,343,0.650676699,0.5485269,15666.34564,no_attack
27060,6965,341.1295868,7027.675595,354,0.705176351,359,0.705013502,340,0.641926505,330,0.635742081,0.523724035,15558.99032,no_attack
27070,7199,294.6170926,6062.508621,363,0.715806927,376,0.717047819,355,0.652446613,343,0.645610973,0.48737649,15076.05446,no_attack
27080,6732,365.1310273,7171.602941,366,0.713999526,363,0.70743726,337,0.631939469,325,0.646105115,0.51519308,15676.46825,no_attack
27090,8615,300.4026564,6987.414634,382,0.727716004,392,0.724657304,463,0.652846218,440,0.665266113,0.619373185,14426.64255,no_attack
27100,9420,388.5570591,10018.15385,382,0.721700581,387,0.712145186,383,0.644404495,361,0.653644857,0.524291101,16179.82387,no_attack
27110,7996,359.9470116,7918.834254,376,0.70756012,389,0.701065618,369,0.632987064,347,0.637432206,0.536678001,15202.27675,no_attack
27120,7961,374.8064026,8250.961003,375,0.709266501,388,0.712683244,361,0.62889245,339,0.639095084,0.542651398,15956.89156,no_attack
27130,7285,318.7816298,6464.927171,376,0.721046055,388,0.717970724,359,0.652870751,340,0.649356547,0.534235299,15024.61644,no_attack
27140,8192,431.861261,10636.05136,345,0.716176842,350,0.714416322,335,0.63621488,318,0.655975561,0.504213358,16793.99718,no_attack
